game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,home_win_percentage,away_win_percentage,tie_percentage,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401488900,401488900101957102,101957102,1,1st Quarter,4:28,268,258,,Steal,607,Yonta Vaughn Steal.,11,7,False,0,False,,,2023-01-20T00:14:52Z,0.554,0.44599999999999995,0.0,4682910,,,,,
401488900,401488900101958401,101958401,1,1st Quarter,4:15,255,258,,LayUpShot,572,Taylor Valladay missed Layup.,11,7,False,2,True,,,2023-01-20T00:15:04Z,0.539,0.46099999999999997,0.0,4595147,,,,,
401488900,401488900101958402,101958402,1,1st Quarter,4:15,255,52,,Block Shot,618,Brianna Turnage Block.,11,7,False,0,False,,,2023-01-20T00:15:09Z,0.539,0.46099999999999997,0.0,5106230,,,,,
401488900,401488900101958801,101958801,1,1st Quarter,4:11,251,52,,Defensive Rebound,587,O'Mariah Gordon Defensive Rebound.,11,7,False,0,False,,,2023-01-20T00:15:09Z,0.533,0.46699999999999997,0.0,4433520,,,,,
401488900,401488900101959101,101959101,1,1st Quarter,4:08,248,52,,JumpShot,558,Brianna Turnage made Three Point Jumper. Assisted by O'Mariah Gordon.,11,10,True,3,True,,,2023-01-20T00:15:13Z,0.465,0.5349999999999999,0.0,5106230,,,4433520,,
401488900,401488900101964901,101964901,1,1st Quarter,3:50,230,258,,Lost Ball Turnover,598,McKenna Dale Turnover.,11,10,False,0,False,,,2023-01-20T00:15:50Z,0.444,0.556,0.0,4281396,,,,,
401488900,401488900101964902,101964902,1,1st Quarter,3:50,230,52,,Steal,607,Taylor O'Brien Steal.,11,10,False,0,False,,,2023-01-20T00:15:50Z,0.444,0.556,0.0,4400176,,,,,
401488900,401488900101965401,101965401,1,1st Quarter,3:45,225,52,,LayUpShot,572,Taylor O'Brien made Layup.,11,12,True,2,True,,,2023-01-20T00:15:54Z,0.411,0.589,0.0,4400176,,,,,
401488900,401488900101967101,101967101,1,1st Quarter,3:28,208,258,,LayUpShot,572,Carole Miller missed Layup.,11,12,False,2,True,,,2023-01-20T00:16:11Z,0.395,0.605,0.0,4433120,,,,,
401488900,401488900101967102,101967102,1,1st Quarter,3:28,208,52,,Block Shot,618,Makayla Timpson Block.,11,12,False,0,False,,,2023-01-20T00:18:11Z,0.395,0.605,0.0,4433546,,,,,
401488900,401488900101967601,101967601,1,1st Quarter,3:23,203,52,,Defensive Rebound,587,Brianna Turnage Defensive Rebound.,11,12,False,0,False,,,2023-01-20T00:16:15Z,0.39,0.61,0.0,5106230,,,,,
401488900,401488900101968601,101968601,1,1st Quarter,3:13,193,52,,JumpShot,558,O'Mariah Gordon missed Jumper.,11,12,False,2,True,,,2023-01-20T00:16:25Z,0.406,0.594,0.0,4433520,,,,,
401488900,401488900101968801,101968801,1,1st Quarter,3:11,191,52,,Offensive Rebound,586,Mariana Valenzuela Offensive Rebound.,11,12,False,0,False,,,2023-01-20T00:16:25Z,0.39,0.61,0.0,4683035,,,,,
401488900,401488900101968802,101968802,1,1st Quarter,3:11,191,258,,PersonalFoul,519,Foul on London Clarkson.,11,12,False,0,False,,,2023-01-20T00:16:59Z,0.388,0.612,0.0,4433043,,,,,
401488900,401488900101968803,101968803,1,1st Quarter,3:11,191,52,,MadeFreeThrow,540,Mariana Valenzuela missed Free Throw.,11,12,False,1,True,,,2023-01-20T00:16:59Z,0.388,0.612,0.0,4683035,,,,,
401488900,401488900101968804,101968804,1,1st Quarter,3:11,191,52,,Offensive Rebound,586,Florida State Offensive Rebound.,11,12,False,0,False,,,2023-01-20T00:16:59Z,0.388,0.612,0.0,,,,,,
401488900,401488900101968805,101968805,1,1st Quarter,3:11,191,52,,MadeFreeThrow,540,Mariana Valenzuela missed Free Throw.,11,12,False,1,True,,,2023-01-20T00:16:59Z,0.388,0.612,0.0,4683035,,,,,
401488900,401488900101969001,101969001,1,1st Quarter,3:09,189,258,,Defensive Rebound,587,London Clarkson Defensive Rebound.,11,12,False,0,False,,,2023-01-20T00:17:13Z,0.411,0.589,0.0,4433043,,,,,
401488900,401488900101974701,101974701,1,1st Quarter,2:52,172,258,,JumpShot,558,Sam Brunelle missed Three Point Jumper.,11,12,False,3,True,,,2023-01-20T00:17:28Z,0.394,0.606,0.0,4433631,,,,,
401488900,401488900101975001,101975001,1,1st Quarter,2:49,169,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,11,12,False,0,False,,,2023-01-20T00:17:31Z,0.389,0.611,0.0,4683035,,,,,
401488900,401488900101975801,101975801,1,1st Quarter,2:41,161,52,,JumpShot,558,Mariana Valenzuela made Three Point Jumper. Assisted by Taylor O'Brien.,11,15,True,3,True,,,2023-01-20T00:17:43Z,0.323,0.677,0.0,4683035,,,4400176,,
401488900,401488900101976101,101976101,1,1st Quarter,2:38,158,258,,ShortTimeOut,579,Virginia  Timeout,11,15,False,0,False,,,2023-01-20T00:17:43Z,0.323,0.677,0.0,,,,,,
401488900,401488900101978301,101978301,1,1st Quarter,2:16,136,258,,PersonalFoul,519,Foul on Sam Brunelle.,11,15,False,0,False,,,2023-01-20T00:19:02Z,0.286,0.714,0.0,4433631,,,,,
401488900,401488900101978302,101978302,1,1st Quarter,2:16,136,258,,Lost Ball Turnover,598,Sam Brunelle Turnover.,11,15,False,0,False,,,2023-01-20T00:19:02Z,0.306,0.694,0.0,4433631,,,,,
401488900,401488900101979601,101979601,1,1st Quarter,2:03,123,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,11,15,False,0,False,,,2023-01-20T00:19:38Z,0.323,0.677,0.0,4595844,,,,,
401488900,401488900101985401,101985401,1,1st Quarter,1:45,105,258,,JumpShot,558,Kaydan Lawson made Jumper.,13,15,True,2,True,,,2023-01-20T00:20:04Z,0.363,0.637,0.0,4433762,,,,,
401488900,401488900101987201,101987201,1,1st Quarter,1:27,87,52,,LayUpShot,572,Taylor O'Brien made Layup. Assisted by Brianna Turnage.,13,17,True,2,True,,,2023-01-20T00:20:22Z,0.323,0.677,0.0,4400176,,,5106230,,
401488900,401488900101989101,101989101,1,1st Quarter,1:08,68,258,,Lost Ball Turnover,598,London Clarkson Turnover.,13,17,False,0,False,,,2023-01-20T00:20:40Z,0.307,0.6930000000000001,0.0,4433043,,,,,
401488900,401488900101994301,101994301,1,1st Quarter,0:56,56,52,,LayUpShot,572,Mariana Valenzuela missed Layup.,13,17,False,2,True,,,2023-01-20T00:21:08Z,0.319,0.681,0.0,4683035,,,,,
401488900,401488900101994302,101994302,1,1st Quarter,0:56,56,258,,Block Shot,618,Sam Brunelle Block.,13,17,False,0,False,,,2023-01-20T00:21:12Z,0.319,0.681,0.0,4433631,,,,,
401488900,401488900101994801,101994801,1,1st Quarter,0:51,51,258,,Defensive Rebound,587,London Clarkson Defensive Rebound.,13,17,False,0,False,,,2023-01-20T00:21:12Z,0.324,0.6759999999999999,0.0,4433043,,,,,
401488900,401488900101996001,101996001,1,1st Quarter,0:39,39,258,,Lost Ball Turnover,598,Carole Miller Turnover.,13,17,False,0,False,,,2023-01-20T00:21:24Z,0.307,0.6930000000000001,0.0,4433120,,,,,
401488900,401488900101997601,101997601,1,1st Quarter,0:23,23,52,,JumpShot,558,Brianna Turnage missed Three Point Jumper.,13,17,False,3,True,,,2023-01-20T00:22:05Z,0.321,0.679,0.0,5106230,,,,,
401488900,401488900101997801,101997801,1,1st Quarter,0:21,21,258,,Defensive Rebound,587,Alexia Smith Defensive Rebound.,13,17,False,0,False,,,2023-01-20T00:22:05Z,0.326,0.6739999999999999,0.0,4433742,,,,,
401488900,401488900101998401,101998401,1,1st Quarter,0:15,15,258,,JumpShot,558,Yonta Vaughn missed Three Point Jumper.,13,17,False,3,True,,,2023-01-20T00:22:14Z,0.311,0.6890000000000001,0.0,4682910,,,,,
401488900,401488900101998601,101998601,1,1st Quarter,0:13,13,52,,Defensive Rebound,587,Florida State Defensive Rebound.,13,17,False,0,False,,,2023-01-20T00:22:14Z,0.305,0.6950000000000001,0.0,,,,,,
401488900,401488900101999501,101999501,1,1st Quarter,0:04,4,52,,JumpShot,558,Mariana Valenzuela missed Three Point Jumper.,13,17,False,3,True,,,2023-01-20T00:22:36Z,0.324,0.6759999999999999,0.0,4683035,,,,,
401488900,401488900101999502,101999502,1,1st Quarter,0:04,4,258,,Block Shot,618,Carole Miller Block.,13,17,False,0,False,,,2023-01-20T00:22:36Z,0.324,0.6759999999999999,0.0,4433120,,,,,
401488900,401488900101999503,101999503,1,1st Quarter,0:04,4,258,,Defensive Rebound,587,Yonta Vaughn Defensive Rebound.,13,17,False,0,False,,,2023-01-20T00:22:36Z,0.33,0.6699999999999999,0.0,4682910,,,,,
401488900,401488900101999701,101999701,1,1st Quarter,0:02,2,258,,JumpShot,558,Yonta Vaughn made Three Point Jumper.,16,17,True,3,True,,,2023-01-20T00:22:44Z,0.391,0.609,0.0,4682910,,,,,
401488900,401488900101999901,101999901,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,16,17,False,0,False,,,2023-01-20T00:22:48Z,0.401,0.599,0.0,,,,,,
401488900,401488900102906601,102906601,2,2nd Quarter,9:33,573,258,,LayUpShot,572,Alexia Smith missed Layup.,16,17,False,2,True,,,2023-01-20T00:26:14Z,0.4,0.6,0.0,4433742,,,,,
401488900,401488900102906901,102906901,2,2nd Quarter,9:30,570,52,,Defensive Rebound,587,Ta'Niya Latson Defensive Rebound.,16,17,False,0,False,,,2023-01-20T00:26:20Z,0.394,0.606,0.0,4609797,,,,,
401488900,401488900102907401,102907401,2,2nd Quarter,9:25,565,52,,LayUpShot,572,Sara Bejedi made Layup.,16,19,True,2,True,,,2023-01-20T00:26:22Z,0.356,0.644,0.0,4595844,,,,,
401488900,401488900102909001,102909001,2,2nd Quarter,9:09,549,258,,Lost Ball Turnover,598,McKenna Dale Turnover.,16,19,False,0,False,,,2023-01-20T00:26:39Z,0.338,0.6619999999999999,0.0,4281396,,,,,
401488900,401488900102909002,102909002,2,2nd Quarter,9:09,549,52,,Steal,607,Mariana Valenzuela Steal.,16,19,False,0,False,,,2023-01-20T00:26:39Z,0.338,0.6619999999999999,0.0,4683035,,,,,
401488900,401488900102914001,102914001,2,2nd Quarter,8:59,539,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,16,19,False,0,False,,,2023-01-20T00:26:52Z,0.356,0.644,0.0,4595844,,,,,
401488900,401488900102914002,102914002,2,2nd Quarter,8:59,539,258,,Steal,607,London Clarkson Steal.,16,19,False,0,False,,,2023-01-20T00:26:52Z,0.356,0.644,0.0,4433043,,,,,
401488900,401488900102914501,102914501,2,2nd Quarter,8:54,534,258,,LayUpShot,572,Alexia Smith missed Layup.,16,19,False,2,True,,,2023-01-20T00:26:56Z,0.342,0.6579999999999999,0.0,4433742,,,,,
401488900,401488900102914901,102914901,2,2nd Quarter,8:50,530,258,,Offensive Rebound,586,McKenna Dale Offensive Rebound.,16,19,False,0,False,,,2023-01-20T00:26:56Z,0.356,0.644,0.0,4281396,,,,,
401488900,401488900102915001,102915001,2,2nd Quarter,8:49,529,258,,JumpShot,558,Sam Brunelle made Three Point Jumper. Assisted by McKenna Dale.,19,19,True,3,True,,,2023-01-20T00:27:00Z,0.424,0.5760000000000001,0.0,4433631,,,4281396,,
401488900,401488900102917701,102917701,2,2nd Quarter,8:22,502,52,,LayUpShot,572,Sara Bejedi missed Layup.,19,19,False,2,True,,,2023-01-20T00:27:25Z,0.447,0.5529999999999999,0.0,4595844,,,,,
401488900,401488900102917702,102917702,2,2nd Quarter,8:22,502,258,,Block Shot,618,Sam Brunelle Block.,19,19,False,0,False,,,2023-01-20T00:27:29Z,0.447,0.5529999999999999,0.0,4433631,,,,,
401488900,401488900102918101,102918101,2,2nd Quarter,8:18,498,258,,Defensive Rebound,587,Alexia Smith Defensive Rebound.,19,19,False,0,False,,,2023-01-20T00:27:29Z,0.455,0.5449999999999999,0.0,4433742,,,,,
401488900,401488900102919101,102919101,2,2nd Quarter,8:08,488,258,,JumpShot,558,Yonta Vaughn made Three Point Jumper. Assisted by McKenna Dale.,22,19,True,3,True,,,2023-01-20T00:27:41Z,0.526,0.474,0.0,4682910,,,4281396,,
401488900,401488900102919301,102919301,2,2nd Quarter,8:06,486,52,,ShortTimeOut,579,Florida State  Timeout,22,19,False,0,False,,,2023-01-20T00:27:41Z,0.526,0.474,0.0,,,,,,
401488900,401488900102919302,102919302,2,2nd Quarter,8:06,486,,,OfficialTVTimeOut,580, Official TV Timeout,22,19,False,0,False,,,2023-01-20T00:27:41Z,0.526,0.474,0.0,,,,,,
401488900,401488900102924601,102924601,2,2nd Quarter,7:53,473,52,,JumpShot,558,Jazmine Massengill made Jumper.,22,21,True,2,True,,,2023-01-20T00:31:22Z,0.486,0.514,0.0,4398765,,,,,
401488900,401488900102927001,102927001,2,2nd Quarter,7:29,449,258,,JumpShot,558,Yonta Vaughn missed Jumper.,22,21,False,2,True,,,2023-01-20T00:31:46Z,0.466,0.534,0.0,4682910,,,,,
401488900,401488900102927301,102927301,2,2nd Quarter,7:26,446,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,22,21,False,0,False,,,2023-01-20T00:31:51Z,0.459,0.5409999999999999,0.0,4433546,,,,,
401488900,401488900102927601,102927601,2,2nd Quarter,7:23,443,52,,LayUpShot,572,O'Mariah Gordon missed Layup.,22,21,False,2,True,,,2023-01-20T00:31:51Z,0.48,0.52,0.0,4433520,,,,,
401488900,401488900102927602,102927602,2,2nd Quarter,7:23,443,258,,Block Shot,618,Sam Brunelle Block.,22,21,False,0,False,,,2023-01-20T00:31:51Z,0.48,0.52,0.0,4433631,,,,,
401488900,401488900102927603,102927603,2,2nd Quarter,7:23,443,52,,Offensive Rebound,586,Florida State Offensive Rebound.,22,21,False,0,False,,,2023-01-20T00:31:51Z,0.46,0.54,0.0,,,,,,
401488900,401488900102929301,102929301,2,2nd Quarter,7:06,426,52,,JumpShot,558,Ta'Niya Latson missed Jumper.,22,21,False,2,True,,,2023-01-20T00:32:31Z,0.481,0.519,0.0,4609797,,,,,
401488900,401488900102929401,102929401,2,2nd Quarter,7:05,425,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,22,21,False,0,False,,,2023-01-20T00:32:31Z,0.46,0.54,0.0,4433546,,,,,
401488900,401488900102929402,102929402,2,2nd Quarter,7:05,425,258,,PersonalFoul,519,Foul on McKenna Dale.,22,21,False,0,False,,,2023-01-20T00:32:31Z,0.458,0.542,0.0,4281396,,,,,
401488900,401488900102929403,102929403,2,2nd Quarter,7:05,425,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,22,22,True,1,True,,,2023-01-20T00:32:49Z,0.43,0.5700000000000001,0.0,4433546,,,,,
401488900,401488900102929404,102929404,2,2nd Quarter,7:05,425,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,22,23,True,1,True,,,2023-01-20T00:32:49Z,0.421,0.579,0.0,4433546,,,,,
401488900,401488900102934701,102934701,2,2nd Quarter,6:52,412,52,,PersonalFoul,519,Foul on Makayla Timpson.,22,23,False,0,False,,,2023-01-20T00:33:28Z,0.424,0.5760000000000001,0.0,4433546,,,,,
401488900,401488900102934702,102934702,2,2nd Quarter,6:52,412,258,,MadeFreeThrow,540,London Clarkson missed Free Throw.,22,23,False,1,True,,,2023-01-20T00:33:28Z,0.424,0.5760000000000001,0.0,4433043,,,,,
401488900,401488900102934703,102934703,2,2nd Quarter,6:52,412,258,,Offensive Rebound,586,Virginia Offensive Rebound.,22,23,False,0,False,,,2023-01-20T00:33:28Z,0.424,0.5760000000000001,0.0,,,,,,
401488900,401488900102934704,102934704,2,2nd Quarter,6:52,412,258,,MadeFreeThrow,540,London Clarkson made Free Throw.,23,23,True,1,True,,,2023-01-20T00:33:28Z,0.457,0.5429999999999999,0.0,4433043,,,,,
401488900,401488900102936201,102936201,2,2nd Quarter,6:37,397,52,,JumpShot,558,Makayla Timpson missed Jumper.,23,23,False,2,True,,,2023-01-20T00:34:34Z,0.45,0.55,0.0,4433546,,,,,
401488900,401488900102936501,102936501,2,2nd Quarter,6:34,394,258,,Defensive Rebound,587,London Clarkson Defensive Rebound.,23,23,False,0,False,,,2023-01-20T00:34:37Z,0.458,0.542,0.0,4433043,,,,,
401488900,401488900102938901,102938901,2,2nd Quarter,6:10,370,258,,LayUpShot,572,London Clarkson made Layup.,25,23,True,2,True,,,2023-01-20T00:34:59Z,0.498,0.502,0.0,4433043,,,,,
401488900,401488900102944101,102944101,2,2nd Quarter,5:58,358,52,,JumpShot,558,Jazmine Massengill missed Jumper.,25,23,False,2,True,,,2023-01-20T00:35:11Z,0.517,0.483,0.0,4398765,,,,,
