game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,home_win_percentage,away_win_percentage,tie_percentage,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401488974,401488974101917901,101917901,1,1st Quarter,8:20,500,228,,LayUpShot,572,Amari Robinson made Layup. Assisted by Brie Perpignan.,4,3,True,2,True,,,2023-02-26T19:04:26Z,0.327,0.673,0.0,4433682,,,4399846,,
401488974,401488974101924801,101924801,1,1st Quarter,7:51,471,52,,LayUpShot,572,Makayla Timpson made Layup.,4,5,True,2,True,,,2023-02-26T19:04:55Z,0.3,0.7,0.0,4433546,,,,,
401488974,401488974101926701,101926701,1,1st Quarter,7:32,452,228,,LayUpShot,572,Brie Perpignan made Layup. Assisted by Amari Robinson.,6,5,True,2,True,,,2023-02-26T19:05:13Z,0.331,0.669,0.0,4399846,,,4433682,,
401488974,401488974101927701,101927701,1,1st Quarter,7:22,442,52,,Lost Ball Turnover,598,Erin Howard Turnover.,6,5,False,0,False,,,2023-02-26T19:05:24Z,0.349,0.651,0.0,4398609,,,,,
401488974,401488974101927702,101927702,1,1st Quarter,7:22,442,228,,Steal,607,Daisha Bradford Steal.,6,5,False,0,False,,,2023-02-26T19:05:24Z,0.349,0.651,0.0,4898552,,,,,
401488974,401488974101928601,101928601,1,1st Quarter,7:13,433,228,,LayUpShot,572,Daisha Bradford missed Layup.,6,5,False,2,True,,,2023-02-26T19:05:32Z,0.337,0.663,0.0,4898552,,,,,
401488974,401488974101928701,101928701,1,1st Quarter,7:12,432,52,,Defensive Rebound,587,Florida State Defensive Rebound.,6,5,False,0,False,,,2023-02-26T19:05:35Z,0.332,0.6679999999999999,0.0,,,,,,
401488974,401488974101934201,101934201,1,1st Quarter,6:57,417,228,,PersonalFoul,519,Foul on Amari Robinson.,6,5,False,0,False,,,2023-02-26T19:06:06Z,0.332,0.6679999999999999,0.0,4433682,,,,,
401488974,401488974101934202,101934202,1,1st Quarter,6:57,417,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,6,6,True,1,True,,,2023-02-26T19:06:06Z,0.31,0.69,0.0,4433546,,,,,
401488974,401488974101934203,101934203,1,1st Quarter,6:57,417,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,6,7,True,1,True,,,2023-02-26T19:06:06Z,0.304,0.696,0.0,4433546,,,,,
401488974,401488974101936001,101936001,1,1st Quarter,6:39,399,228,,JumpShot,558,Hannah Hank missed Three Point Jumper.,6,7,False,3,True,,,2023-02-26T19:07:15Z,0.292,0.708,0.0,4594381,,,,,
401488974,401488974101936401,101936401,1,1st Quarter,6:35,395,52,,Defensive Rebound,587,Taylor O'Brien Defensive Rebound.,6,7,False,0,False,,,2023-02-26T19:07:15Z,0.289,0.7110000000000001,0.0,4400176,,,,,
401488974,401488974101937801,101937801,1,1st Quarter,6:21,381,52,,LayUpShot,572,O'Mariah Gordon missed Layup.,6,7,False,2,True,,,2023-02-26T19:07:30Z,0.302,0.698,0.0,4433520,,,,,
401488974,401488974101937802,101937802,1,1st Quarter,6:21,381,228,,Block Shot,618,Hannah Hank Block.,6,7,False,0,False,,,2023-02-26T19:07:36Z,0.302,0.698,0.0,4594381,,,,,
401488974,401488974101938501,101938501,1,1st Quarter,6:14,374,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,6,7,False,0,False,,,2023-02-26T19:07:36Z,0.29,0.71,0.0,4433546,,,,,
401488974,401488974101938601,101938601,1,1st Quarter,6:13,373,52,,JumpShot,558,Makayla Timpson made Jumper.,6,9,True,2,True,,,2023-02-26T19:07:36Z,0.26,0.74,0.0,4433546,,,,,
401488974,401488974101939701,101939701,1,1st Quarter,6:02,362,228,,Lost Ball Turnover,598,Daisha Bradford Turnover.,6,9,False,0,False,,,2023-02-26T19:07:49Z,0.244,0.756,0.0,4898552,,,,,
401488974,401488974101945101,101945101,1,1st Quarter,5:48,348,52,,JumpShot,558,Mariana Valenzuela missed Three Point Jumper.,6,9,False,3,True,,,2023-02-26T19:08:41Z,0.257,0.743,0.0,4683035,,,,,
401488974,401488974101945401,101945401,1,1st Quarter,5:45,345,228,,Defensive Rebound,587,Hannah Hank Defensive Rebound.,6,9,False,0,False,,,2023-02-26T19:08:44Z,0.262,0.738,0.0,4594381,,,,,
401488974,401488974101948401,101948401,1,1st Quarter,5:15,315,228,,JumpShot,558,Daisha Bradford made Jumper.,8,9,True,2,True,,,2023-02-26T19:09:37Z,0.294,0.706,0.0,4898552,,,,,
401488974,401488974101949901,101949901,1,1st Quarter,5:00,300,52,,Lost Ball Turnover,598,Mariana Valenzuela Turnover.,8,9,False,0,False,,,2023-02-26T19:09:52Z,0.311,0.6890000000000001,0.0,4683035,,,,,
401488974,401488974101949902,101949902,1,1st Quarter,5:00,300,228,,Steal,607,Eno Inyang Steal.,8,9,False,0,False,,,2023-02-26T19:09:52Z,0.311,0.6890000000000001,0.0,4898551,,,,,
401488974,401488974101954601,101954601,1,1st Quarter,4:53,293,52,,PersonalFoul,519,Foul on Valencia Myers.,8,9,False,0,False,,,2023-02-26T19:09:59Z,0.314,0.6859999999999999,0.0,4398583,,,,,
401488974,401488974101954602,101954602,1,1st Quarter,4:53,293,,,OfficialTVTimeOut,580, Official TV Timeout,8,9,False,0,False,,,2023-02-26T19:09:59Z,0.314,0.6859999999999999,0.0,,,,,,
401488974,401488974101954603,101954603,1,1st Quarter,4:53,293,228,,MadeFreeThrow,540,Ale'Jah Douglas missed Free Throw.,8,9,False,1,True,,,2023-02-26T19:13:09Z,0.314,0.6859999999999999,0.0,5106228,,,,,
401488974,401488974101954604,101954604,1,1st Quarter,4:53,293,228,,Dead Ball Rebound,449,Clemson Deadball Team Rebound.,8,9,False,0,False,,,2023-02-26T19:13:09Z,0.31,0.69,0.0,,,,,,
401488974,401488974101954605,101954605,1,1st Quarter,4:53,293,228,,MadeFreeThrow,540,Ale'Jah Douglas missed Free Throw.,8,9,False,1,True,,,2023-02-26T19:13:09Z,0.293,0.7070000000000001,0.0,5106228,,,,,
401488974,401488974101954606,101954606,1,1st Quarter,4:53,293,228,,Offensive Rebound,586,Eno Inyang Offensive Rebound.,8,9,False,0,False,,,2023-02-26T19:13:09Z,0.314,0.6859999999999999,0.0,4898551,,,,,
401488974,401488974101954801,101954801,1,1st Quarter,4:51,291,228,,Lost Ball Turnover,598,Brie Perpignan Turnover.,8,9,False,0,False,,,2023-02-26T19:14:02Z,0.293,0.7070000000000001,0.0,4399846,,,,,
401488974,401488974101954802,101954802,1,1st Quarter,4:51,291,52,,Steal,607,Sara Bejedi Steal.,8,9,False,0,False,,,2023-02-26T19:14:02Z,0.293,0.7070000000000001,0.0,4595844,,,,,
401488974,401488974101955201,101955201,1,1st Quarter,4:47,287,52,,LayUpShot,572,Ta'Niya Latson missed Layup.,8,9,False,2,True,,,2023-02-26T19:14:06Z,0.309,0.6910000000000001,0.0,4609797,,,,,
401488974,401488974101955202,101955202,1,1st Quarter,4:47,287,228,,Block Shot,618,Amari Robinson Block.,8,9,False,0,False,,,2023-02-26T19:14:06Z,0.309,0.6910000000000001,0.0,4433682,,,,,
401488974,401488974101955203,101955203,1,1st Quarter,4:47,287,52,,Offensive Rebound,586,Florida State Offensive Rebound.,8,9,False,0,False,,,2023-02-26T19:14:06Z,0.293,0.7070000000000001,0.0,,,,,,
401488974,401488974101957001,101957001,1,1st Quarter,4:29,269,52,,LayUpShot,572,Valencia Myers made Layup. Assisted by Ta'Niya Latson.,8,11,True,2,True,,,2023-02-26T19:14:36Z,0.265,0.735,0.0,4398583,,,4609797,,
401488974,401488974101958302,101958302,1,1st Quarter,4:16,256,228,,JumpShot,558,Ale'Jah Douglas missed Jumper.,8,11,False,2,True,,,2023-02-26T19:14:53Z,0.254,0.746,0.0,5106228,,,,,
401488974,401488974101958801,101958801,1,1st Quarter,4:11,251,228,,Offensive Rebound,586,Eno Inyang Offensive Rebound.,8,11,False,0,False,,,2023-02-26T19:14:53Z,0.266,0.734,0.0,4898551,,,,,
401488974,401488974101958901,101958901,1,1st Quarter,4:10,250,228,,LayUpShot,572,Eno Inyang made Layup.,10,11,True,2,True,,,2023-02-26T19:14:53Z,0.296,0.704,0.0,4898551,,,,,
401488974,401488974101959701,101959701,1,1st Quarter,4:02,242,52,,LayUpShot,572,Valencia Myers made Layup. Assisted by Sara Bejedi.,10,13,True,2,True,,,2023-02-26T19:15:04Z,0.266,0.734,0.0,4398583,,,4595844,,
401488974,401488974101966201,101966201,1,1st Quarter,3:37,217,228,,JumpShot,558,Brie Perpignan made Three Point Jumper. Assisted by Eno Inyang.,13,13,True,3,True,,,2023-02-26T19:15:28Z,0.322,0.6779999999999999,0.0,4399846,,,4898551,,
401488974,401488974101967201,101967201,1,1st Quarter,3:27,207,52,,JumpShot,558,Sara Bejedi missed Three Point Jumper.,13,13,False,3,True,,,2023-02-26T19:15:39Z,0.34,0.6599999999999999,0.0,4595844,,,,,
401488974,401488974101967401,101967401,1,1st Quarter,3:25,205,52,,Offensive Rebound,586,Valencia Myers Offensive Rebound.,13,13,False,0,False,,,2023-02-26T19:15:39Z,0.323,0.677,0.0,4398583,,,,,
401488974,401488974101967402,101967402,1,1st Quarter,3:25,205,228,,PersonalFoul,519,Foul on Eno Inyang.,13,13,False,0,False,,,2023-02-26T19:15:39Z,0.322,0.6779999999999999,0.0,4898551,,,,,
401488974,401488974101967901,101967901,1,1st Quarter,3:20,200,52,,Lost Ball Turnover,598,Erin Howard Turnover.,13,13,False,0,False,,,2023-02-26T19:16:15Z,0.344,0.656,0.0,4398609,,,,,
401488974,401488974101974901,101974901,1,1st Quarter,2:50,170,228,,PersonalFoul,519,Foul on Eno Inyang.,13,13,False,0,False,,,2023-02-26T19:16:55Z,0.326,0.6739999999999999,0.0,4898551,,,,,
401488974,401488974101974902,101974902,1,1st Quarter,2:50,170,228,,Lost Ball Turnover,598,Eno Inyang Turnover.,13,13,False,0,False,,,2023-02-26T19:16:55Z,0.325,0.675,0.0,4898551,,,,,
401488974,401488974101976001,101976001,1,1st Quarter,2:39,159,52,,JumpShot,558,Sara Bejedi missed Three Point Jumper.,13,13,False,3,True,,,2023-02-26T19:17:29Z,0.341,0.659,0.0,4595844,,,,,
401488974,401488974101976401,101976401,1,1st Quarter,2:35,155,52,,Offensive Rebound,586,Erin Howard Offensive Rebound.,13,13,False,0,False,,,2023-02-26T19:17:32Z,0.326,0.6739999999999999,0.0,4398609,,,,,
401488974,401488974101976601,101976601,1,1st Quarter,2:33,153,52,,LayUpShot,572,Erin Howard missed Layup.,13,13,False,2,True,,,2023-02-26T19:17:36Z,0.342,0.6579999999999999,0.0,4398609,,,,,
401488974,401488974101976901,101976901,1,1st Quarter,2:30,150,228,,Defensive Rebound,587,MaKayla Elmore Defensive Rebound.,13,13,False,0,False,,,2023-02-26T19:17:40Z,0.347,0.653,0.0,4434000,,,,,
401488974,401488974101977501,101977501,1,1st Quarter,2:24,144,228,,JumpShot,558,MaKayla Elmore missed Three Point Jumper.,13,13,False,3,True,,,2023-02-26T19:17:44Z,0.332,0.6679999999999999,0.0,4434000,,,,,
401488974,401488974101977801,101977801,1,1st Quarter,2:21,141,52,,Defensive Rebound,587,Erin Howard Defensive Rebound.,13,13,False,0,False,,,2023-02-26T19:17:47Z,0.328,0.6719999999999999,0.0,4398609,,,,,
401488974,401488974101978501,101978501,1,1st Quarter,2:14,134,52,,JumpShot,558,Ta'Niya Latson missed Three Point Jumper.,13,13,False,3,True,,,2023-02-26T19:17:58Z,0.344,0.656,0.0,4609797,,,,,
401488974,401488974101978801,101978801,1,1st Quarter,2:11,131,228,,Defensive Rebound,587,MaKayla Elmore Defensive Rebound.,13,13,False,0,False,,,2023-02-26T19:17:58Z,0.349,0.651,0.0,4434000,,,,,
401488974,401488974101985201,101985201,1,1st Quarter,1:47,107,52,,PersonalFoul,519,Foul on Valencia Myers.,13,13,False,0,False,,,2023-02-26T19:18:20Z,0.352,0.648,0.0,4398583,,,,,
401488974,401488974101985401,101985401,1,1st Quarter,1:45,105,228,,JumpShot,558,Ruby Whitehorn made Jumper. Assisted by Daisha Bradford.,15,13,True,2,True,,,2023-02-26T19:18:51Z,0.387,0.613,0.0,5106227,,,4898552,,
401488974,401488974101987001,101987001,1,1st Quarter,1:29,89,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,15,13,False,0,False,,,2023-02-26T19:19:06Z,0.413,0.587,0.0,4595844,,,,,
401488974,401488974101987002,101987002,1,1st Quarter,1:29,89,228,,Steal,607,Ruby Whitehorn Steal.,15,13,False,0,False,,,2023-02-26T19:19:06Z,0.413,0.587,0.0,5106227,,,,,
401488974,401488974101988501,101988501,1,1st Quarter,1:14,74,228,,JumpShot,558,Ruby Whitehorn missed Three Point Jumper.,15,13,False,3,True,,,2023-02-26T19:19:34Z,0.396,0.604,0.0,5106227,,,,,
401488974,401488974101988801,101988801,1,1st Quarter,1:11,71,228,,Offensive Rebound,586,Brie Perpignan Offensive Rebound.,15,13,False,0,False,,,2023-02-26T19:19:37Z,0.415,0.585,0.0,4399846,,,,,
401488974,401488974101994201,101994201,1,1st Quarter,0:57,57,228,,JumpShot,558,Daisha Bradford missed Jumper.,15,13,False,2,True,,,2023-02-26T19:19:49Z,0.398,0.602,0.0,4898552,,,,,
401488974,401488974101994401,101994401,1,1st Quarter,0:55,55,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,15,13,False,0,False,,,2023-02-26T19:19:53Z,0.392,0.608,0.0,4433546,,,,,
401488974,401488974101995701,101995701,1,1st Quarter,0:42,42,52,,Lost Ball Turnover,598,Erin Howard Turnover.,15,13,False,0,False,,,2023-02-26T19:20:04Z,0.418,0.5820000000000001,0.0,4398609,,,,,
401488974,401488974101996601,101996601,1,1st Quarter,0:33,33,228,,PersonalFoul,519,Foul on Hannah Hank.,15,13,False,0,False,,,2023-02-26T19:20:21Z,0.371,0.629,0.0,4594381,,,,,
401488974,401488974101996602,101996602,1,1st Quarter,0:33,33,228,,Lost Ball Turnover,598,Hannah Hank Turnover.,15,13,False,0,False,,,2023-02-26T19:20:21Z,0.395,0.605,0.0,4594381,,,,,
401488974,401488974101997001,101997001,1,1st Quarter,0:29,29,228,,PersonalFoul,519,Foul on Daisha Bradford.,15,13,False,0,False,,,2023-02-26T19:20:44Z,0.372,0.628,0.0,4898552,,,,,
401488974,401488974101997002,101997002,1,1st Quarter,0:29,29,52,,MadeFreeThrow,540,Ta'Niya Latson made Free Throw.,15,14,True,1,True,,,2023-02-26T19:20:44Z,0.364,0.636,0.0,4609797,,,,,
401488974,401488974101997003,101997003,1,1st Quarter,0:29,29,52,,MadeFreeThrow,540,Ta'Niya Latson made Free Throw.,15,15,True,1,True,,,2023-02-26T19:20:44Z,0.356,0.644,0.0,4609797,,,,,
401488974,401488974101999101,101999101,1,1st Quarter,0:08,8,228,,JumpShot,558,Hannah Hank made Three Point Jumper. Assisted by Brie Perpignan.,18,15,True,3,True,,,2023-02-26T19:21:43Z,0.428,0.5720000000000001,0.0,4594381,,,4399846,,
401488974,401488974101999901,101999901,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,18,15,False,0,False,,,2023-02-26T19:21:43Z,0.431,0.569,0.0,,,,,,
401488974,401488974102904901,102904901,2,2nd Quarter,9:50,590,52,,PersonalFoul,519,Foul on Ta'Niya Latson.,18,15,False,0,False,,,2023-02-26T19:25:17Z,0.459,0.5409999999999999,0.0,4609797,,,,,
401488974,401488974102904902,102904902,2,2nd Quarter,9:50,590,228,,MadeFreeThrow,540,Ruby Whitehorn made Free Throw.,19,15,True,1,True,,,2023-02-26T19:25:17Z,0.49,0.51,0.0,5106227,,,,,
401488974,401488974102904903,102904903,2,2nd Quarter,9:50,590,228,,MadeFreeThrow,540,Ruby Whitehorn missed Free Throw.,19,15,False,1,True,,,2023-02-26T19:25:17Z,0.463,0.5369999999999999,0.0,5106227,,,,,
401488974,401488974102904904,102904904,2,2nd Quarter,9:50,590,52,,Defensive Rebound,587,Ta'Niya Latson Defensive Rebound.,19,15,False,0,False,,,2023-02-26T19:25:17Z,0.463,0.5369999999999999,0.0,4609797,,,,,
401488974,401488974102907001,102907001,2,2nd Quarter,9:29,569,52,,JumpShot,558,O'Mariah Gordon missed Three Point Jumper.,19,15,False,3,True,,,2023-02-26T19:26:50Z,0.487,0.513,0.0,4433520,,,,,
401488974,401488974102907401,102907401,2,2nd Quarter,9:25,565,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,19,15,False,0,False,,,2023-02-26T19:26:50Z,0.466,0.534,0.0,4433546,,,,,
401488974,401488974102907402,102907402,2,2nd Quarter,9:25,565,52,,Lost Ball Turnover,598,Florida State  Turnover.,19,15,False,0,False,,,2023-02-26T19:26:50Z,0.495,0.505,0.0,,,,,,
401488974,401488974102907403,102907403,2,2nd Quarter,9:25,565,228,,Lost Ball Turnover,598,Brie Perpignan Turnover.,19,15,False,0,False,,,2023-02-26T19:26:57Z,0.466,0.534,0.0,4399846,,,,,
401488974,401488974102907404,102907404,2,2nd Quarter,9:25,565,52,,Steal,607,O'Mariah Gordon Steal.,19,15,False,0,False,,,2023-02-26T19:26:57Z,0.466,0.534,0.0,4433520,,,,,
401488974,401488974102907405,102907405,2,2nd Quarter,9:25,565,52,,LayUpShot,572,O'Mariah Gordon made Layup.,19,17,True,2,True,,,2023-02-26T19:26:57Z,0.433,0.567,0.0,4433520,,,,,
401488974,401488974102914201,102914201,2,2nd Quarter,8:57,537,228,,JumpShot,558,Hannah Hank missed Jumper.,19,17,False,2,True,,,2023-02-26T19:27:38Z,0.417,0.583,0.0,4594381,,,,,
401488974,401488974102914501,102914501,2,2nd Quarter,8:54,534,52,,Defensive Rebound,587,Jazmine Massengill Defensive Rebound.,19,17,False,0,False,,,2023-02-26T19:27:42Z,0.411,0.589,0.0,4398765,,,,,
401488974,401488974102916301,102916301,2,2nd Quarter,8:36,516,52,,JumpShot,558,Sara Bejedi missed Jumper.,19,17,False,2,True,,,2023-02-26T19:27:58Z,0.431,0.569,0.0,4595844,,,,,
401488974,401488974102916801,102916801,2,2nd Quarter,8:31,511,228,,Defensive Rebound,587,Hannah Hank Defensive Rebound.,19,17,False,0,False,,,2023-02-26T19:28:04Z,0.437,0.563,0.0,4594381,,,,,
401488974,401488974102919001,102919001,2,2nd Quarter,8:09,489,228,,JumpShot,558,Amari Robinson missed Jumper.,19,17,False,2,True,,,2023-02-26T19:28:25Z,0.422,0.5780000000000001,0.0,4433682,,,,,
401488974,401488974102919201,102919201,2,2nd Quarter,8:07,487,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,19,17,False,0,False,,,2023-02-26T19:28:28Z,0.416,0.5840000000000001,0.0,4433546,,,,,
401488974,401488974102919601,102919601,2,2nd Quarter,8:03,483,228,,PersonalFoul,519,Foul on Amari Robinson.,19,17,False,0,False,,,2023-02-26T19:28:31Z,0.409,0.591,0.0,4433682,,,,,
401488974,401488974102919602,102919602,2,2nd Quarter,8:03,483,52,,MadeFreeThrow,540,Sara Bejedi missed Free Throw.,19,17,False,1,True,,,2023-02-26T19:28:31Z,0.409,0.591,0.0,4595844,,,,,
401488974,401488974102919603,102919603,2,2nd Quarter,8:03,483,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,19,17,False,0,False,,,2023-02-26T19:28:31Z,0.412,0.5880000000000001,0.0,,,,,,
401488974,401488974102919604,102919604,2,2nd Quarter,8:03,483,52,,MadeFreeThrow,540,Sara Bejedi made Free Throw.,19,18,True,1,True,,,2023-02-26T19:28:31Z,0.405,0.595,0.0,4595844,,,,,
401488974,401488974102925701,102925701,2,2nd Quarter,7:42,462,228,,JumpShot,558,Daisha Bradford missed Jumper.,19,18,False,2,True,,,2023-02-26T19:29:43Z,0.385,0.615,0.0,4898552,,,,,
401488974,401488974102925901,102925901,2,2nd Quarter,7:40,460,52,,Defensive Rebound,587,O'Mariah Gordon Defensive Rebound.,19,18,False,0,False,,,2023-02-26T19:29:43Z,0.378,0.622,0.0,4433520,,,,,
401488974,401488974102926301,102926301,2,2nd Quarter,7:36,456,52,,PersonalFoul,519,Foul on O'Mariah Gordon.,19,18,False,0,False,,,2023-02-26T19:29:46Z,0.412,0.5880000000000001,0.0,4433520,,,,,
401488974,401488974102926302,102926302,2,2nd Quarter,7:36,456,52,,Lost Ball Turnover,598,O'Mariah Gordon Turnover.,19,18,False,0,False,,,2023-02-26T19:29:46Z,0.409,0.591,0.0,4433520,,,,,
401488974,401488974102928101,102928101,2,2nd Quarter,7:18,438,228,,JumpShot,558,Ruby Whitehorn missed Jumper.,19,18,False,2,True,,,2023-02-26T19:30:16Z,0.39,0.61,0.0,5106227,,,,,
401488974,401488974102928401,102928401,2,2nd Quarter,7:15,435,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,19,18,False,0,False,,,2023-02-26T19:30:16Z,0.384,0.616,0.0,4683035,,,,,
401488974,401488974102928402,102928402,2,2nd Quarter,7:15,435,228,,PersonalFoul,519,Foul on MaKayla Elmore.,19,18,False,0,False,,,2023-02-26T19:30:16Z,0.38,0.62,0.0,4434000,,,,,
401488974,401488974102934001,102934001,2,2nd Quarter,6:59,419,52,,JumpShot,558,Sara Bejedi missed Three Point Jumper.,19,18,False,3,True,,,2023-02-26T19:31:09Z,0.402,0.598,0.0,4595844,,,,,
401488974,401488974102934401,102934401,2,2nd Quarter,6:55,415,52,,Offensive Rebound,586,Florida State Offensive Rebound.,19,18,False,0,False,,,2023-02-26T19:31:13Z,0.382,0.618,0.0,,,,,,
401488974,401488974102935101,102935101,2,2nd Quarter,6:48,408,52,,JumpShot,558,Taylor O'Brien missed Jumper.,19,18,False,2,True,,,2023-02-26T19:31:41Z,0.403,0.597,0.0,4400176,,,,,
401488974,401488974102935301,102935301,2,2nd Quarter,6:46,406,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,19,18,False,0,False,,,2023-02-26T19:31:41Z,0.383,0.617,0.0,4433546,,,,,
401488974,401488974102935401,102935401,2,2nd Quarter,6:45,405,52,,JumpShot,558,Makayla Timpson missed Jumper.,19,18,False,2,True,,,2023-02-26T19:31:44Z,0.403,0.597,0.0,4433546,,,,,
401488974,401488974102935801,102935801,2,2nd Quarter,6:41,401,228,,Defensive Rebound,587,Hannah Hank Defensive Rebound.,19,18,False,0,False,,,2023-02-26T19:31:44Z,0.41,0.5900000000000001,0.0,4594381,,,,,
401488974,401488974102936901,102936901,2,2nd Quarter,6:30,390,228,,JumpShot,558,Brie Perpignan made Three Point Jumper. Assisted by MaKayla Elmore.,22,18,True,3,True,,,2023-02-26T19:31:56Z,0.486,0.514,0.0,4399846,,,4434000,,
401488974,401488974102938401,102938401,2,2nd Quarter,6:15,375,52,,JumpShot,558,Taylor O'Brien made Three Point Jumper. Assisted by Mariana Valenzuela.,22,21,True,3,True,,,2023-02-26T19:32:11Z,0.413,0.587,0.0,4400176,,,4683035,,
401488974,401488974102945501,102945501,2,2nd Quarter,5:44,344,228,,LayUpShot,572,Ruby Whitehorn missed Layup.,22,21,False,2,True,,,2023-02-26T19:32:45Z,0.395,0.605,0.0,5106227,,,,,
401488974,401488974102945801,102945801,2,2nd Quarter,5:41,341,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,22,21,False,0,False,,,2023-02-26T19:32:45Z,0.388,0.612,0.0,4683035,,,,,
401488974,401488974102946501,102946501,2,2nd Quarter,5:34,334,228,,PersonalFoul,519,Foul on MaKayla Elmore.,22,21,False,0,False,,,2023-02-26T19:32:54Z,0.381,0.619,0.0,4434000,,,,,
401488974,401488974102946502,102946502,2,2nd Quarter,5:34,334,52,,MadeFreeThrow,540,Taylor O'Brien missed Free Throw.,22,21,False,1,True,,,2023-02-26T19:32:54Z,0.386,0.614,0.0,4400176,,,,,
