game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401480065,401480065101965501,101965501,1,1st Quarter,3:44,224,57,,JumpShot,558,Leilani Correa made Jumper. Assisted by Nina Rickards.,15,7,True,2,True,,,2022-11-16T23:14:15Z,4595156,,,4595152,,
401480065,401480065101967901,101967901,1,1st Quarter,3:20,200,52,,Lost Ball Turnover,598,O'Mariah Gordon Turnover.,15,7,False,0,False,,,2022-11-16T23:14:38Z,4433520,,,,,
401480065,401480065101967902,101967902,1,1st Quarter,3:20,200,,,OfficialTVTimeOut,580, Official TV Timeout,15,7,False,0,False,,,2022-11-16T23:14:38Z,,,,,,
401480065,401480065101969101,101969101,1,1st Quarter,3:08,188,57,,JumpShot,558,Leilani Correa made Jumper. Assisted by Nina Rickards.,15,9,True,2,True,,,2022-11-16T23:23:21Z,4595156,,,4595152,,
401480065,401480065101975401,101975401,1,1st Quarter,2:45,165,52,,JumpShot,558,Erin Howard made Three Point Jumper. Assisted by Brianna Turnage.,18,9,True,3,True,,,2022-11-16T23:18:47Z,4398609,,,5106230,,
401480065,401480065101976501,101976501,1,1st Quarter,2:34,154,57,,JumpShot,558,KK Deans made Three Point Jumper. Assisted by Nina Rickards.,18,12,True,3,True,,,2022-11-16T23:18:58Z,4433316,,,4595152,,
401480065,401480065101978101,101978101,1,1st Quarter,2:18,138,52,,JumpShot,558,Mariana Valenzuela missed Jumper.,18,12,False,2,True,,,2022-11-16T23:19:13Z,4683035,,,,,
401480065,401480065101978102,101978102,1,1st Quarter,2:18,138,57,,Defensive Rebound,587,Florida Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:19:13Z,,,,,,
401480065,401480065101979701,101979701,1,1st Quarter,2:02,122,57,,Lost Ball Turnover,598,Alberte Rimdal Turnover.,18,12,False,0,False,,,2022-11-16T23:19:48Z,4898610,,,,,
401480065,401480065101979702,101979702,1,1st Quarter,2:02,122,52,,Steal,607,Brianna Turnage Steal.,18,12,False,0,False,,,2022-11-16T23:19:48Z,5106230,,,,,
401480065,401480065101984301,101984301,1,1st Quarter,1:56,116,52,,LayUpShot,572,Ta'niya Latson missed Layup.,18,12,False,2,True,,,2022-11-16T23:19:53Z,4609797,,,,,
401480065,401480065101984501,101984501,1,1st Quarter,1:54,114,57,,Defensive Rebound,587,Faith Dut Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:19:55Z,4433702,,,,,
401480065,401480065101985101,101985101,1,1st Quarter,1:48,108,57,,JumpShot,558,KK Deans missed Jumper.,18,12,False,2,True,,,2022-11-16T23:20:02Z,4433316,,,,,
401480065,401480065101985401,101985401,1,1st Quarter,1:45,105,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:20:06Z,4683035,,,,,
401480065,401480065101985801,101985801,1,1st Quarter,1:41,101,52,,JumpShot,558,Mariana Valenzuela missed Three Point Jumper.,18,12,False,3,True,,,2022-11-16T23:20:10Z,4683035,,,,,
401480065,401480065101986101,101986101,1,1st Quarter,1:38,98,57,,Defensive Rebound,587,KK Deans Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:20:12Z,4433316,,,,,
401480065,401480065101986701,101986701,1,1st Quarter,1:32,92,57,,LayUpShot,572,Leilani Correa missed Layup.,18,12,False,2,True,,,2022-11-16T23:20:17Z,4595156,,,,,
401480065,401480065101987002,101987002,1,1st Quarter,1:29,89,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:20:21Z,4683035,,,,,
401480065,401480065101988101,101988101,1,1st Quarter,1:18,78,52,,JumpShot,558,Brianna Turnage missed Three Point Jumper.,18,12,False,3,True,,,2022-11-16T23:20:33Z,5106230,,,,,
401480065,401480065101988401,101988401,1,1st Quarter,1:15,75,57,,Defensive Rebound,587,KK Deans Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:20:35Z,4433316,,,,,
401480065,401480065101989001,101989001,1,1st Quarter,1:09,69,57,,JumpShot,558,KK Deans missed Jumper.,18,12,False,2,True,,,2022-11-16T23:20:41Z,4433316,,,,,
401480065,401480065101989002,101989002,1,1st Quarter,1:09,69,52,,Block Shot,618,Makayla Timpson Block.,18,12,False,0,False,,,2022-11-16T23:20:44Z,4433546,,,,,
401480065,401480065101989401,101989401,1,1st Quarter,1:05,65,57,,Offensive Rebound,586,Ra Shaya Kyle Offensive Rebound.,18,12,False,0,False,,,2022-11-16T23:20:44Z,4703766,,,,,
401480065,401480065101989501,101989501,1,1st Quarter,1:04,64,57,,JumpShot,558,Ra Shaya Kyle missed Jumper.,18,12,False,2,True,,,2022-11-16T23:20:44Z,4703766,,,,,
401480065,401480065101989502,101989502,1,1st Quarter,1:04,64,52,,Block Shot,618,Makayla Timpson Block.,18,12,False,0,False,,,2022-11-16T23:20:44Z,4433546,,,,,
401480065,401480065101989801,101989801,1,1st Quarter,1:01,61,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:20:49Z,4433546,,,,,
401480065,401480065101994101,101994101,1,1st Quarter,0:58,58,52,,JumpShot,558,Sara Bejedi missed Three Point Jumper.,18,12,False,3,True,,,2022-11-16T23:20:53Z,4595844,,,,,
401480065,401480065101994501,101994501,1,1st Quarter,0:54,54,57,,Defensive Rebound,587,KK Deans Defensive Rebound.,18,12,False,0,False,,,2022-11-16T23:20:54Z,4433316,,,,,
401480065,401480065101995001,101995001,1,1st Quarter,0:49,49,57,,JumpShot,558,Leilani Correa missed Three Point Jumper.,18,12,False,3,True,,,2022-11-16T23:21:02Z,4595156,,,,,
401480065,401480065101995501,101995501,1,1st Quarter,0:44,44,57,,Offensive Rebound,586,Leilani Correa Offensive Rebound.,18,12,False,0,False,,,2022-11-16T23:21:02Z,4595156,,,,,
401480065,401480065101995601,101995601,1,1st Quarter,0:43,43,52,,PersonalFoul,519,Foul on Mariana Valenzuela.,18,12,False,0,False,,,2022-11-16T23:21:02Z,4683035,,,,,
401480065,401480065101995602,101995602,1,1st Quarter,0:43,43,57,,MadeFreeThrow,540,Ra Shaya Kyle made Free Throw.,18,13,True,1,True,,,2022-11-16T23:21:26Z,4703766,,,,,
401480065,401480065101995603,101995603,1,1st Quarter,0:43,43,57,,MadeFreeThrow,540,Ra Shaya Kyle made Free Throw.,18,14,True,1,True,,,2022-11-16T23:21:26Z,4703766,,,,,
401480065,401480065101997201,101997201,1,1st Quarter,0:27,27,57,,PersonalFoul,519,Foul on KK Deans.,18,14,False,0,False,,,2022-11-16T23:21:26Z,4433316,,,,,
401480065,401480065101997202,101997202,1,1st Quarter,0:27,27,52,,MadeFreeThrow,540,Ta'niya Latson made Free Throw.,19,14,True,1,True,,,2022-11-16T23:22:51Z,4609797,,,,,
401480065,401480065101997203,101997203,1,1st Quarter,0:27,27,52,,MadeFreeThrow,540,Ta'niya Latson made Free Throw.,20,14,True,1,True,,,2022-11-16T23:22:51Z,4609797,,,,,
401480065,401480065101998801,101998801,1,1st Quarter,0:11,11,57,,JumpShot,558,KK Deans missed Jumper.,20,14,False,2,True,,,2022-11-16T23:22:51Z,4433316,,,,,
401480065,401480065101998802,101998802,1,1st Quarter,0:11,11,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,20,14,False,0,False,,,2022-11-16T23:23:21Z,,,,,,
401480065,401480065101998803,101998803,1,1st Quarter,0:11,11,57,,PersonalFoul,519,Foul on Tatyana Wyche.,20,14,False,0,False,,,2022-11-16T23:23:21Z,4682739,,,,,
401480065,401480065101998804,101998804,1,1st Quarter,0:11,11,52,,MadeFreeThrow,540,O'Mariah Gordon made Free Throw.,21,14,True,1,True,,,2022-11-16T23:23:21Z,4433520,,,,,
401480065,401480065101998805,101998805,1,1st Quarter,0:11,11,52,,MadeFreeThrow,540,O'Mariah Gordon made Free Throw.,22,14,True,1,True,,,2022-11-16T23:23:21Z,4433520,,,,,
401480065,401480065101999902,101999902,1,1st Quarter,0:00,0,57,,LayUpShot,572,KK Deans made Layup.,22,16,True,2,True,,,2022-11-16T23:23:21Z,4433316,,,,,
401480065,401480065101999901,101999901,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,22,14,False,0,False,,,2022-11-16T23:23:21Z,,,,,,
401480065,401480065102905401,102905401,2,2nd Quarter,9:45,585,57,,JumpShot,558,KK Deans missed Three Point Jumper.,22,16,False,3,True,,,2022-11-16T23:28:03Z,4433316,,,,,
401480065,401480065102905601,102905601,2,2nd Quarter,9:43,583,57,,Offensive Rebound,586,KK Deans Offensive Rebound.,22,16,False,0,False,,,2022-11-16T23:28:06Z,4433316,,,,,
401480065,401480065102906001,102906001,2,2nd Quarter,9:39,579,57,,PersonalFoul,519,Foul on Ra Shaya Kyle.,22,16,False,0,False,,,2022-11-16T23:28:09Z,4703766,,,,,
401480065,401480065102906002,102906002,2,2nd Quarter,9:39,579,57,,Lost Ball Turnover,598,Ra Shaya Kyle Turnover.,22,16,False,0,False,,,2022-11-16T23:28:09Z,4703766,,,,,
401480065,401480065102907401,102907401,2,2nd Quarter,9:25,565,52,,JumpShot,558,Ta'niya Latson missed Jumper.,22,16,False,2,True,,,2022-11-16T23:28:33Z,4609797,,,,,
401480065,401480065102907701,102907701,2,2nd Quarter,9:22,562,52,,Offensive Rebound,586,Ta'niya Latson Offensive Rebound.,22,16,False,0,False,,,2022-11-16T23:28:34Z,4609797,,,,,
401480065,401480065102907702,102907702,2,2nd Quarter,9:22,562,52,,LayUpShot,572,Ta'niya Latson missed Layup.,22,16,False,2,True,,,2022-11-16T23:28:34Z,4609797,,,,,
401480065,401480065102907703,102907703,2,2nd Quarter,9:22,562,57,,Block Shot,618,Ra Shaya Kyle Block.,22,16,False,0,False,,,2022-11-16T23:28:34Z,4703766,,,,,
401480065,401480065102907704,102907704,2,2nd Quarter,9:22,562,52,,Offensive Rebound,586,Florida State Offensive Rebound.,22,16,False,0,False,,,2022-11-16T23:28:34Z,,,,,,
401480065,401480065102908001,102908001,2,2nd Quarter,9:19,559,52,,PersonalFoul,519,Foul on Makayla Timpson.,22,16,False,0,False,,,2022-11-16T23:28:53Z,4433546,,,,,
401480065,401480065102908002,102908002,2,2nd Quarter,9:19,559,52,,Lost Ball Turnover,598,Makayla Timpson Turnover.,22,16,False,0,False,,,2022-11-16T23:28:53Z,4433546,,,,,
401480065,401480065102909701,102909701,2,2nd Quarter,9:02,542,57,,JumpShot,558,Faith Dut missed Jumper.,22,16,False,2,True,,,2022-11-16T23:29:26Z,4433702,,,,,
401480065,401480065102914002,102914002,2,2nd Quarter,8:59,539,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,22,16,False,0,False,,,2022-11-16T23:29:28Z,4683035,,,,,
401480065,401480065102915101,102915101,2,2nd Quarter,8:48,528,52,,JumpShot,558,Jazmine Massengill missed Jumper.,22,16,False,2,True,,,2022-11-16T23:29:39Z,4398765,,,,,
401480065,401480065102915301,102915301,2,2nd Quarter,8:46,526,57,,Defensive Rebound,587,Alberte Rimdal Defensive Rebound.,22,16,False,0,False,,,2022-11-16T23:29:42Z,4898610,,,,,
401480065,401480065102915801,102915801,2,2nd Quarter,8:41,521,57,,JumpShot,558,KK Deans missed Three Point Jumper.,22,16,False,3,True,,,2022-11-16T23:29:47Z,4433316,,,,,
401480065,401480065102916101,102916101,2,2nd Quarter,8:38,518,57,,Offensive Rebound,586,Leilani Correa Offensive Rebound.,22,16,False,0,False,,,2022-11-16T23:29:49Z,4595156,,,,,
401480065,401480065102916102,102916102,2,2nd Quarter,8:38,518,57,,LayUpShot,572,Leilani Correa missed Layup.,22,16,False,2,True,,,2022-11-16T23:29:49Z,4595156,,,,,
401480065,401480065102916201,102916201,2,2nd Quarter,8:37,517,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,22,16,False,0,False,,,2022-11-16T23:29:49Z,4433546,,,,,
401480065,401480065102917101,102917101,2,2nd Quarter,8:28,508,52,,Lost Ball Turnover,598,O'Mariah Gordon Turnover.,22,16,False,0,False,,,2022-11-16T23:29:59Z,4433520,,,,,
401480065,401480065102918801,102918801,2,2nd Quarter,8:11,491,57,,JumpShot,558,Leilani Correa missed Three Point Jumper.,22,16,False,3,True,,,2022-11-16T23:30:33Z,4595156,,,,,
401480065,401480065102919001,102919001,2,2nd Quarter,8:09,489,52,,Defensive Rebound,587,Jazmine Massengill Defensive Rebound.,22,16,False,0,False,,,2022-11-16T23:30:34Z,4398765,,,,,
401480065,401480065102919301,102919301,2,2nd Quarter,8:06,486,52,,LayUpShot,572,Ta'niya Latson made Layup. Assisted by Jazmine Massengill.,24,16,True,2,True,,,2022-11-16T23:30:38Z,4609797,,,4398765,,
401480065,401480065102919302,102919302,2,2nd Quarter,8:06,486,57,,PersonalFoul,519,Foul on KK Deans.,24,16,False,0,False,,,2022-11-16T23:30:38Z,4433316,,,,,
401480065,401480065102919303,102919303,2,2nd Quarter,8:06,486,52,,MadeFreeThrow,540,Ta'niya Latson made Free Throw.,25,16,True,1,True,,,2022-11-16T23:30:38Z,4609797,,,,,
401480065,401480065102924501,102924501,2,2nd Quarter,7:54,474,57,,LayUpShot,572,Alberte Rimdal missed Layup.,25,16,False,2,True,,,2022-11-16T23:31:34Z,4898610,,,,,
401480065,401480065102924701,102924701,2,2nd Quarter,7:52,472,52,,Defensive Rebound,587,Sara Bejedi Defensive Rebound.,25,16,False,0,False,,,2022-11-16T23:31:34Z,4595844,,,,,
401480065,401480065102925601,102925601,2,2nd Quarter,7:43,463,52,,JumpShot,558,Jazmine Massengill made Three Point Jumper. Assisted by Sara Bejedi.,28,16,True,3,True,,,2022-11-16T23:31:43Z,4398765,,,4595844,,
401480065,401480065102926401,102926401,2,2nd Quarter,7:35,455,57,,Lost Ball Turnover,598,Alberte Rimdal Turnover.,28,16,False,0,False,,,2022-11-16T23:35:51Z,4898610,,,,,
401480065,401480065102926402,102926402,2,2nd Quarter,7:35,455,52,,Steal,607,Ta'niya Latson Steal.,28,16,False,0,False,,,2022-11-16T23:31:54Z,4609797,,,,,
401480065,401480065102926701,102926701,2,2nd Quarter,7:32,452,52,,LayUpShot,572,Ta'niya Latson made Layup.,30,16,True,2,True,,,2022-11-16T23:31:54Z,4609797,,,,,
401480065,401480065102926702,102926702,2,2nd Quarter,7:32,452,57,,ShortTimeOut,579,Florida  Timeout,30,16,False,0,False,,,2022-11-16T23:31:54Z,,,,,,
401480065,401480065102926703,102926703,2,2nd Quarter,7:32,452,,,OfficialTVTimeOut,580, Official TV Timeout,30,16,False,0,False,,,2022-11-16T23:31:54Z,,,,,,
401480065,401480065102929201,102929201,2,2nd Quarter,7:07,427,57,,Lost Ball Turnover,598,Jordyn Merritt Turnover.,30,16,False,0,False,,,2022-11-16T23:35:31Z,4433421,,,,,
401480065,401480065102934701,102934701,2,2nd Quarter,6:52,412,52,,JumpShot,558,Ta'niya Latson missed Jumper.,30,16,False,2,True,,,2022-11-16T23:35:48Z,4609797,,,,,
401480065,401480065102935001,102935001,2,2nd Quarter,6:49,409,57,,Defensive Rebound,587,Leilani Correa Defensive Rebound.,30,16,False,0,False,,,2022-11-16T23:35:48Z,4595156,,,,,
401480065,401480065102935201,102935201,2,2nd Quarter,6:47,407,52,,PersonalFoul,519,Foul on Jazmine Massengill.,30,16,False,0,False,,,2022-11-16T23:35:51Z,4398765,,,,,
