game_id,team_id,team_name,team_abbreviation,player_id,player_name,position,jersey,starter,did_not_play,MIN,FG,FG_MADE,FG_ATT,FG_PCT,3PT,3PT_MADE,3PT_ATT,3PT_PCT,FT,FT_MADE,FT_ATT,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
401480065,52,Florida State Seminoles,FSU,4433546,Makayla Timpson,Forward,21,True,False,34.0,6-8,6.0,8.0,75.0,0-0,0.0,0.0,0.0,1-2,1.0,2.0,50.0,3.0,6.0,9.0,0.0,0.0,4.0,2.0,5.0,13.0
401480065,52,Florida State Seminoles,FSU,4398609,Erin Howard,Forward,23,True,False,28.0,3-8,3.0,8.0,37.5,2-7,2.0,7.0,28.6,0-0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,2.0,1.0,8.0
401480065,52,Florida State Seminoles,FSU,4609797,Ta'Niya Latson,Guard,0,True,False,32.0,12-21,12.0,21.0,57.1,0-1,0.0,1.0,0.0,8-9,8.0,9.0,88.9,1.0,4.0,5.0,4.0,2.0,0.0,2.0,2.0,32.0
401480065,52,Florida State Seminoles,FSU,4595844,Sara Bejedi,Guard,4,True,False,24.0,1-5,1.0,5.0,20.0,0-2,0.0,2.0,0.0,0-0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0
401480065,52,Florida State Seminoles,FSU,4398765,Jazmine Massengill,Guard,1,True,False,37.0,5-10,5.0,10.0,50.0,2-2,2.0,2.0,100.0,0-0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,1.0,3.0,1.0,12.0
401480065,52,Florida State Seminoles,FSU,4683035,Mariana Valenzuela,Forward,5,False,False,18.0,5-8,5.0,8.0,62.5,2-3,2.0,3.0,66.7,1-2,1.0,2.0,50.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,13.0
401480065,52,Florida State Seminoles,FSU,5106230,Brianna Turnage,Guard,2,False,False,6.0,0-2,0.0,2.0,0.0,0-1,0.0,1.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
401480065,52,Florida State Seminoles,FSU,4433520,O'Mariah Gordon,Guard,3,False,False,21.0,2-5,2.0,5.0,40.0,0-2,0.0,2.0,0.0,8-11,8.0,11.0,72.7,0.0,1.0,1.0,4.0,2.0,0.0,3.0,1.0,12.0
401480065,52,Florida State Seminoles,FSU,4398583,Valencia Myers,Forward,32,False,True,,,,,,,,,,,,,,,,,,,,,,
401480065,52,Florida State Seminoles,FSU,4400176,Taylor O'Brien,Guard,11,False,True,,,,,,,,,,,,,,,,,,,,,,
