game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,home_win_percentage,away_win_percentage,tie_percentage,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401488859,401488859101998101,101998101,1,1st Quarter,0:18,18,52,,PersonalFoul,519,Foul on Sara Bejedi.,20,22,False,0,False,,,2022-12-30T01:19:48Z,0.69,0.31000000000000005,0.0,4595844,,,,,
401488859,401488859101998102,101998102,1,1st Quarter,0:18,18,153,,MadeFreeThrow,540,Deja Kelly made Free Throw.,21,22,True,1,True,,,2022-12-30T01:20:14Z,0.697,0.30300000000000005,0.0,4433410,,,,,
401488859,401488859101998103,101998103,1,1st Quarter,0:18,18,153,,MadeFreeThrow,540,Deja Kelly made Free Throw.,22,22,True,1,True,,,2022-12-30T01:20:14Z,0.704,0.29600000000000004,0.0,4433410,,,,,
401488859,401488859101999801,101999801,1,1st Quarter,0:01,1,52,,JumpShot,558,Erin Howard missed Three Point Jumper.,22,22,False,3,True,,,2022-12-30T01:20:50Z,0.714,0.28600000000000003,0.0,4398609,,,,,
401488859,401488859101999902,101999902,1,1st Quarter,0:00,0,153,,Defensive Rebound,587,Destiny Adams Defensive Rebound.,22,22,False,0,False,,,2022-12-30T01:20:50Z,0.728,0.272,0.0,4433528,,,,,
401488859,401488859101999901,101999901,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,22,22,False,0,False,,,2022-12-30T01:20:50Z,0.72,0.28,0.0,,,,,,
401488859,401488859102905001,102905001,2,2nd Quarter,9:49,589,153,,LayUpShot,572,Teonni Key made Layup. Assisted by Kennedy Todd-Williams.,24,22,True,2,True,,,2022-12-30T01:24:41Z,0.748,0.252,0.0,4434020,,,4433740,,
401488859,401488859102906401,102906401,2,2nd Quarter,9:35,575,52,,Lost Ball Turnover,598,Jazmine Massengill Turnover.,24,22,False,0,False,,,2022-12-30T01:24:56Z,0.77,0.22999999999999998,0.0,4398765,,,,,
401488859,401488859102906402,102906402,2,2nd Quarter,9:35,575,153,,Steal,607,Deja Kelly Steal.,24,22,False,0,False,,,2022-12-30T01:24:56Z,0.77,0.22999999999999998,0.0,4433410,,,,,
401488859,401488859102907401,102907401,2,2nd Quarter,9:25,565,153,,Lost Ball Turnover,598,Deja Kelly Turnover.,24,22,False,0,False,,,2022-12-30T01:25:05Z,0.747,0.253,0.0,4433410,,,,,
401488859,401488859102907402,102907402,2,2nd Quarter,9:25,565,52,,Steal,607,Ta'Niya Latson Steal.,24,22,False,0,False,,,2022-12-30T01:25:06Z,0.747,0.253,0.0,4609797,,,,,
401488859,401488859102908101,102908101,2,2nd Quarter,9:18,558,52,,JumpShot,558,Sara Bejedi missed Jumper.,24,22,False,2,True,,,2022-12-30T01:25:16Z,0.763,0.237,0.0,4595844,,,,,
401488859,401488859102908301,102908301,2,2nd Quarter,9:16,556,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,24,22,False,0,False,,,2022-12-30T01:25:14Z,0.746,0.254,0.0,4433546,,,,,
401488859,401488859102908302,102908302,2,2nd Quarter,9:16,556,153,,PersonalFoul,519,Foul on Deja Kelly.,24,22,False,0,False,,,2022-12-30T01:25:14Z,0.741,0.259,0.0,4433410,,,,,
401488859,401488859102908303,102908303,2,2nd Quarter,9:16,556,52,,MadeFreeThrow,540,Makayla Timpson missed Free Throw.,24,22,False,1,True,,,2022-12-30T01:25:14Z,0.741,0.259,0.0,4433546,,,,,
401488859,401488859102908304,102908304,2,2nd Quarter,9:16,556,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,24,22,False,0,False,,,2022-12-30T01:25:14Z,0.748,0.252,0.0,,,,,,
401488859,401488859102908305,102908305,2,2nd Quarter,9:16,556,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,24,23,True,1,True,,,2022-12-30T01:25:14Z,0.742,0.258,0.0,4433546,,,,,
401488859,401488859102909601,102909601,2,2nd Quarter,9:03,543,153,,Lost Ball Turnover,598,Teonni Key Turnover.,24,23,False,0,False,,,2022-12-30T01:26:16Z,0.716,0.28400000000000003,0.0,4434020,,,,,
401488859,401488859102915101,102915101,2,2nd Quarter,8:48,528,52,,JumpShot,558,Sara Bejedi missed Three Point Jumper.,24,23,False,3,True,,,2022-12-30T01:26:45Z,0.734,0.266,0.0,4595844,,,,,
401488859,401488859102915401,102915401,2,2nd Quarter,8:45,525,153,,Defensive Rebound,587,Alyssa Ustby Defensive Rebound.,24,23,False,0,False,,,2022-12-30T01:26:49Z,0.74,0.26,0.0,4433489,,,,,
401488859,401488859102915901,102915901,2,2nd Quarter,8:40,520,153,,Lost Ball Turnover,598,Alyssa Ustby Turnover.,24,23,False,0,False,,,2022-12-30T01:26:53Z,0.714,0.28600000000000003,0.0,4433489,,,,,
401488859,401488859102915902,102915902,2,2nd Quarter,8:40,520,52,,Steal,607,Jazmine Massengill Steal.,24,23,False,0,False,,,2022-12-30T01:26:53Z,0.714,0.28600000000000003,0.0,4398765,,,,,
401488859,401488859102916901,102916901,2,2nd Quarter,8:30,510,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,24,23,False,0,False,,,2022-12-30T01:27:06Z,0.739,0.261,0.0,4595844,,,,,
401488859,401488859102916902,102916902,2,2nd Quarter,8:30,510,153,,Steal,607,Alyssa Ustby Steal.,24,23,False,0,False,,,2022-12-30T01:27:06Z,0.739,0.261,0.0,4433489,,,,,
401488859,401488859102917201,102917201,2,2nd Quarter,8:27,507,153,,Lost Ball Turnover,598,Alyssa Ustby Turnover.,24,23,False,0,False,,,2022-12-30T01:27:06Z,0.713,0.28700000000000003,0.0,4433489,,,,,
401488859,401488859102917202,102917202,2,2nd Quarter,8:27,507,52,,Steal,607,Jazmine Massengill Steal.,24,23,False,0,False,,,2022-12-30T01:27:06Z,0.713,0.28700000000000003,0.0,4398765,,,,,
401488859,401488859102918401,102918401,2,2nd Quarter,8:15,495,52,,JumpShot,558,Erin Howard missed Three Point Jumper.,24,23,False,3,True,,,2022-12-30T01:27:44Z,0.731,0.269,0.0,4398609,,,,,
401488859,401488859102918501,102918501,2,2nd Quarter,8:14,494,153,,Dead Ball Rebound,449,North Carolina Deadball Team Rebound.,24,23,False,0,False,,,2022-12-30T01:27:48Z,0.737,0.263,0.0,,,,,,
401488859,401488859102918502,102918502,2,2nd Quarter,8:14,494,52,,PersonalFoul,519,Foul on Makayla Timpson.,24,23,False,0,False,,,2022-12-30T01:27:48Z,0.738,0.262,0.0,4433546,,,,,
401488859,401488859102919901,102919901,2,2nd Quarter,8:00,480,153,,JumpShot,558,Alyssa Ustby made Jumper.,26,23,True,2,True,,,2022-12-30T01:28:23Z,0.762,0.238,0.0,4433489,,,,,
401488859,401488859102926201,102926201,2,2nd Quarter,7:37,457,52,,Lost Ball Turnover,598,Ta'Niya Latson Turnover.,26,23,False,0,False,,,2022-12-30T01:28:55Z,0.785,0.21499999999999997,0.0,4609797,,,,,
401488859,401488859102927901,102927901,2,2nd Quarter,7:20,440,153,,JumpShot,558,Deja Kelly missed Jumper.,26,23,False,2,True,,,2022-12-30T01:29:27Z,0.766,0.23399999999999999,0.0,4433410,,,,,
401488859,401488859102928301,102928301,2,2nd Quarter,7:16,436,153,,Offensive Rebound,586,Kennedy Todd-Williams Offensive Rebound.,26,23,False,0,False,,,2022-12-30T01:29:27Z,0.784,0.21599999999999997,0.0,4433740,,,,,
401488859,401488859102928401,102928401,2,2nd Quarter,7:15,435,153,,JumpShot,558,Eva Hodgson missed Three Point Jumper.,26,23,False,3,True,,,2022-12-30T01:29:27Z,0.765,0.235,0.0,4400235,,,,,
401488859,401488859102928801,102928801,2,2nd Quarter,7:11,431,153,,Offensive Rebound,586,Alyssa Ustby Offensive Rebound.,26,23,False,0,False,,,2022-12-30T01:29:31Z,0.783,0.21699999999999997,0.0,4433489,,,,,
401488859,401488859102929101,102929101,2,2nd Quarter,7:08,428,153,,Lost Ball Turnover,598,Deja Kelly Turnover.,26,23,False,0,False,,,2022-12-30T01:29:36Z,0.759,0.241,0.0,4433410,,,,,
401488859,401488859102929102,102929102,2,2nd Quarter,7:08,428,52,,Steal,607,Ta'Niya Latson Steal.,26,23,False,0,False,,,2022-12-30T01:29:36Z,0.759,0.241,0.0,4609797,,,,,
401488859,401488859102929601,102929601,2,2nd Quarter,7:03,423,52,,LayUpShot,572,Ta'Niya Latson missed Layup.,26,23,False,2,True,,,2022-12-30T01:29:45Z,0.777,0.22299999999999998,0.0,4609797,,,,,
