game_id,team_id,team_name,team_abbreviation,player_id,player_name,position,jersey,starter,did_not_play,MIN,FG,FG_MADE,FG_ATT,FG_PCT,3PT,3PT_MADE,3PT_ATT,3PT_PCT,FT,FT_MADE,FT_ATT,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
401480244,275,Wisconsin Badgers,WIS,4899064,Krystyna Ellew,Guard,14,False,False,19.0,4-6,4.0,6.0,66.7,1-2,1.0,2.0,50.0,4-4,4.0,4.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
401480244,275,Wisconsin Badgers,WIS,4433348,Sydney Hilliard,Guard,30,False,False,18.0,3-5,3.0,5.0,60.0,0-0,0.0,0.0,0.0,1-6,1.0,6.0,16.7,2.0,3.0,5.0,3.0,2.0,0.0,1.0,1.0,7.0
401480244,275,Wisconsin Badgers,WIS,4899065,Sacia Vanderpool,Forward,20,False,True,,,,,,,,,,,,,,,,,,,,,,
401480244,275,Wisconsin Badgers,WIS,5108549,Tessa Towers,Center,22,False,True,,,,,,,,,,,,,,,,,,,,,,
401480244,275,Wisconsin Badgers,WIS,4433364,Sara Stapleton,Center,41,False,True,,,,,,,,,,,,,,,,,,,,,,
401480244,275,Wisconsin Badgers,WIS,4894346,Savannah White,Guard,2,False,True,,,,,,,,,,,,,,,,,,,,,,
401480244,275,Wisconsin Badgers,WIS,5108551,Mary Ferrito,Guard,44,False,True,,,,,,,,,,,,,,,,,,,,,,
401480244,275,Wisconsin Badgers,WIS,4858675,Lily Krahn,Guard,4,False,True,,,,,,,,,,,,,,,,,,,,,,
401480244,275,Wisconsin Badgers,WIS,4703772,Natalie Leuzinger,Guard,24,False,True,,,,,,,,,,,,,,,,,,,,,,
401480244,275,Wisconsin Badgers,WIS,4433979,Halle Douglass,Guard,10,False,True,,,,,,,,,,,,,,,,,,,,,,
