game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401480243,401480243101915701,101915701,1,1st Quarter,8:42,522,108,,Offensive Rebound,586,Gabrielle Anderson Offensive Rebound.,3,3,False,0,False,,,2022-11-26T16:05:12Z,5108944,,,,,
401480243,401480243101915801,101915801,1,1st Quarter,8:41,521,108,,JumpShot,558,Harmoni Turner missed Three Point Jumper.,3,3,False,3,True,,,2022-11-26T16:05:12Z,4899316,,,,,
401480243,401480243101916101,101916101,1,1st Quarter,8:38,518,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,3,3,False,0,False,,,2022-11-26T16:05:12Z,4433546,,,,,
401480243,401480243101916601,101916601,1,1st Quarter,8:33,513,52,,JumpShot,558,Jazmine Massengill missed Three Point Jumper.,3,3,False,3,True,,,2022-11-26T16:05:12Z,4398765,,,,,
401480243,401480243101917301,101917301,1,1st Quarter,8:26,506,52,,Offensive Rebound,586,Ta'niya Latson Offensive Rebound.,3,3,False,0,False,,,2022-11-26T16:05:12Z,4609797,,,,,
401480243,401480243101917401,101917401,1,1st Quarter,8:25,505,52,,LayUpShot,572,Ta'niya Latson made Layup.,5,3,True,2,True,,,2022-11-26T16:05:12Z,4609797,,,,,
401480243,401480243101919801,101919801,1,1st Quarter,8:01,481,108,,JumpShot,558,Gabrielle Anderson missed Jumper.,5,3,False,2,True,,,2022-11-26T16:05:12Z,5108944,,,,,
401480243,401480243101924301,101924301,1,1st Quarter,7:56,476,108,,Offensive Rebound,586,Gabrielle Anderson Offensive Rebound.,5,3,False,0,False,,,2022-11-26T16:05:12Z,5108944,,,,,
401480243,401480243101925501,101925501,1,1st Quarter,7:44,464,108,,JumpShot,558,McKenzie Forbes made Three Point Jumper. Assisted by Gabrielle Anderson.,5,6,True,3,True,,,2022-11-26T16:05:22Z,4398749,,,5108944,,
401480243,401480243101928401,101928401,1,1st Quarter,7:15,435,52,,JumpShot,558,Ta'niya Latson made Three Point Jumper. Assisted by Sara Bejedi.,8,6,True,3,True,,,2022-11-26T16:05:43Z,4609797,,,4595844,,
401480243,401480243101929801,101929801,1,1st Quarter,7:01,421,108,,JumpShot,558,Harmoni Turner made Three Point Jumper.,8,9,True,3,True,,,2022-11-26T16:06:05Z,4899316,,,,,
401480243,401480243101935801,101935801,1,1st Quarter,6:41,401,52,,LayUpShot,572,Makayla Timpson missed Layup.,8,9,False,2,True,,,2022-11-26T16:07:11Z,4433546,,,,,
401480243,401480243101936301,101936301,1,1st Quarter,6:36,396,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,8,9,False,0,False,,,2022-11-26T16:07:11Z,4433546,,,,,
401480243,401480243101936302,101936302,1,1st Quarter,6:36,396,52,,LayUpShot,572,Makayla Timpson missed Layup.,8,9,False,2,True,,,2022-11-26T16:07:11Z,4433546,,,,,
401480243,401480243101936401,101936401,1,1st Quarter,6:35,395,108,,Defensive Rebound,587,Elena Rodriguez Defensive Rebound.,8,9,False,0,False,,,2022-11-26T16:07:11Z,4899315,,,,,
401480243,401480243101938201,101938201,1,1st Quarter,6:17,377,108,,JumpShot,558,Lola Mullaney missed Three Point Jumper.,8,9,False,3,True,,,2022-11-26T16:07:11Z,4433377,,,,,
401480243,401480243101938601,101938601,1,1st Quarter,6:13,373,52,,Defensive Rebound,587,Florida State Defensive Rebound.,8,9,False,0,False,,,2022-11-26T16:07:11Z,,,,,,
401480243,401480243101939801,101939801,1,1st Quarter,6:01,361,52,,JumpShot,558,O'Mariah Gordon missed Three Point Jumper.,8,9,False,3,True,,,2022-11-26T16:07:22Z,4433520,,,,,
401480243,401480243101944101,101944101,1,1st Quarter,5:58,358,108,,Defensive Rebound,587,Lola Mullaney Defensive Rebound.,8,9,False,0,False,,,2022-11-26T16:07:22Z,4433377,,,,,
401480243,401480243101945601,101945601,1,1st Quarter,5:43,343,108,,JumpShot,558,Gabrielle Anderson made Jumper.,8,11,True,2,True,,,2022-11-26T16:07:44Z,5108944,,,,,
401480243,401480243101948001,101948001,1,1st Quarter,5:19,319,52,,LayUpShot,572,Jazmine Massengill missed Layup.,8,11,False,2,True,,,2022-11-26T16:11:11Z,4398765,,,,,
401480243,401480243101948002,101948002,1,1st Quarter,5:19,319,108,,Block Shot,618,Lola Mullaney Block.,8,11,False,0,False,,,2022-11-26T16:11:11Z,4433377,,,,,
401480243,401480243101948501,101948501,1,1st Quarter,5:14,314,52,,Offensive Rebound,586,Valencia Myers Offensive Rebound.,8,11,False,0,False,,,2022-11-26T16:11:11Z,4398583,,,,,
401480243,401480243101948601,101948601,1,1st Quarter,5:13,313,52,,LayUpShot,572,Valencia Myers made Layup.,10,11,True,2,True,,,2022-11-26T16:11:11Z,4398583,,,,,
401480243,401480243101954001,101954001,1,1st Quarter,4:59,299,108,,JumpShot,558,McKenzie Forbes missed Three Point Jumper.,10,11,False,3,True,,,2022-11-26T16:11:11Z,4398749,,,,,
401480243,401480243101954401,101954401,1,1st Quarter,4:55,295,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,10,11,False,0,False,,,2022-11-26T16:11:11Z,4398583,,,,,
401480243,401480243101955201,101955201,1,1st Quarter,4:47,287,,,OfficialTVTimeOut,580, Official TV Timeout,10,11,False,0,False,,,2022-11-26T16:11:11Z,,,,,,
401480243,401480243101955701,101955701,1,1st Quarter,4:42,282,52,,LayUpShot,572,Ta'niya Latson made Layup.,12,11,True,2,True,,,2022-11-26T16:11:11Z,4609797,,,,,
401480243,401480243101956501,101956501,1,1st Quarter,4:34,274,108,,LayUpShot,572,Gabrielle Anderson missed Layup.,12,11,False,2,True,,,2022-11-26T16:11:11Z,5108944,,,,,
401480243,401480243101956502,101956502,1,1st Quarter,4:34,274,52,,Block Shot,618,Brianna Turnage Block.,12,11,False,0,False,,,2022-11-26T16:11:11Z,5106230,,,,,
401480243,401480243101956801,101956801,1,1st Quarter,4:31,271,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,12,11,False,0,False,,,2022-11-26T16:11:11Z,4398583,,,,,
401480243,401480243101957101,101957101,1,1st Quarter,4:28,268,52,,LayUpShot,572,Sara Bejedi made Layup.,14,11,True,2,True,,,2022-11-26T16:11:11Z,4595844,,,,,
401480243,401480243101964501,101964501,1,1st Quarter,3:54,234,108,,LayUpShot,572,McKenzie Forbes made Layup.,14,13,True,2,True,,,2022-11-26T16:11:44Z,4398749,,,,,
401480243,401480243101965401,101965401,1,1st Quarter,3:45,225,52,,JumpShot,558,Ta'niya Latson made Three Point Jumper.,17,13,True,3,True,,,2022-11-26T16:11:44Z,4609797,,,,,
401480243,401480243101967601,101967601,1,1st Quarter,3:23,203,108,,JumpShot,558,Gabrielle Anderson missed Jumper.,17,13,False,2,True,,,2022-11-26T16:13:21Z,5108944,,,,,
401480243,401480243101968101,101968101,1,1st Quarter,3:18,198,52,,Defensive Rebound,587,Brianna Turnage Defensive Rebound.,17,13,False,0,False,,,2022-11-26T16:13:21Z,5106230,,,,,
401480243,401480243101968901,101968901,1,1st Quarter,3:10,190,52,,LayUpShot,572,Sara Bejedi made Layup.,19,13,True,2,True,,,2022-11-26T16:13:21Z,4595844,,,,,
401480243,401480243101969701,101969701,1,1st Quarter,3:02,182,108,,JumpShot,558,Harmoni Turner made Jumper.,19,15,True,2,True,,,2022-11-26T16:13:21Z,4899316,,,,,
401480243,401480243101974801,101974801,1,1st Quarter,2:51,171,52,,Lost Ball Turnover,598,Florida State  Turnover.,19,15,False,0,False,,,2022-11-26T16:13:21Z,,,,,,
401480243,401480243101975401,101975401,1,1st Quarter,2:45,165,108,,JumpShot,558,McKenzie Forbes made Jumper.,19,17,True,2,True,,,2022-11-26T16:13:21Z,4398749,,,,,
401480243,401480243101976801,101976801,1,1st Quarter,2:31,151,52,,LayUpShot,572,Mariana Valenzuela made Layup.,21,17,True,2,True,,,2022-11-26T16:13:44Z,4683035,,,,,
401480243,401480243101976802,101976802,1,1st Quarter,2:31,151,108,,PersonalFoul,519,Foul on Gabrielle Anderson.,21,17,False,0,False,,,2022-11-26T16:13:44Z,5108944,,,,,
401480243,401480243101976803,101976803,1,1st Quarter,2:31,151,52,,MadeFreeThrow,540,Mariana Valenzuela made Free Throw.,22,17,True,1,True,,,2022-11-26T16:14:04Z,4683035,,,,,
401480243,401480243101979001,101979001,1,1st Quarter,2:09,129,108,,JumpShot,558,Harmoni Turner missed Jumper.,22,17,False,2,True,,,2022-11-26T16:15:23Z,4899316,,,,,
401480243,401480243101979002,101979002,1,1st Quarter,2:09,129,52,,Block Shot,618,Makayla Timpson Block.,22,17,False,0,False,,,2022-11-26T16:15:23Z,4433546,,,,,
401480243,401480243101979301,101979301,1,1st Quarter,2:06,126,108,,Offensive Rebound,586,Saniyah Glenn-Bello Offensive Rebound.,22,17,False,0,False,,,2022-11-26T16:15:23Z,4586315,,,,,
401480243,401480243101979601,101979601,1,1st Quarter,2:03,123,108,,JumpShot,558,Lola Mullaney made Jumper.,22,19,True,2,True,,,2022-11-26T16:15:23Z,4433377,,,,,
401480243,401480243101984901,101984901,1,1st Quarter,1:50,110,52,,LayUpShot,572,Brianna Turnage made Layup.,24,19,True,2,True,,,2022-11-26T16:15:23Z,5106230,,,,,
401480243,401480243101988101,101988101,1,1st Quarter,1:18,78,108,,JumpShot,558,Harmoni Turner missed Jumper.,24,19,False,2,True,,,2022-11-26T16:15:23Z,4899316,,,,,
401480243,401480243101988501,101988501,1,1st Quarter,1:14,74,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,24,19,False,0,False,,,2022-11-26T16:15:23Z,4433546,,,,,
401480243,401480243101989001,101989001,1,1st Quarter,1:09,69,108,,PersonalFoul,519,Foul on Saniyah Glenn-Bello.,24,19,False,0,False,,,2022-11-26T16:15:23Z,4586315,,,,,
401480243,401480243101989002,101989002,1,1st Quarter,1:09,69,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,25,19,True,1,True,,,2022-11-26T16:15:23Z,4433546,,,,,
401480243,401480243101989003,101989003,1,1st Quarter,1:09,69,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,26,19,True,1,True,,,2022-11-26T16:15:23Z,4433546,,,,,
401480243,401480243101994801,101994801,1,1st Quarter,0:51,51,108,,JumpShot,558,Lola Mullaney missed Three Point Jumper.,26,19,False,3,True,,,2022-11-26T16:17:12Z,4433377,,,,,
401480243,401480243101995101,101995101,1,1st Quarter,0:48,48,108,,Offensive Rebound,586,Katie Krupa Offensive Rebound.,26,19,False,0,False,,,2022-11-26T16:17:12Z,4566914,,,,,
401480243,401480243101995401,101995401,1,1st Quarter,0:45,45,108,,JumpShot,558,Gabrielle Anderson missed Jumper.,26,19,False,2,True,,,2022-11-26T16:17:23Z,5108944,,,,,
401480243,401480243101995901,101995901,1,1st Quarter,0:40,40,108,,Offensive Rebound,586,Katie Krupa Offensive Rebound.,26,19,False,0,False,,,2022-11-26T16:17:23Z,4566914,,,,,
401480243,401480243101995902,101995902,1,1st Quarter,0:40,40,108,,LayUpShot,572,Katie Krupa missed Layup.,26,19,False,2,True,,,2022-11-26T16:17:23Z,4566914,,,,,
401480243,401480243101995903,101995903,1,1st Quarter,0:40,40,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,26,19,False,0,False,,,2022-11-26T16:17:23Z,4433546,,,,,
401480243,401480243101998201,101998201,1,1st Quarter,0:17,17,52,,JumpShot,558,Mariana Valenzuela missed Jumper.,26,19,False,2,True,,,2022-11-26T16:17:45Z,4683035,,,,,
401480243,401480243101998601,101998601,1,1st Quarter,0:13,13,108,,Defensive Rebound,587,Lola Mullaney Defensive Rebound.,26,19,False,0,False,,,2022-11-26T16:17:45Z,4433377,,,,,
401480243,401480243101999801,101999801,1,1st Quarter,0:01,1,108,,JumpShot,558,McKenzie Forbes missed Jumper.,26,19,False,2,True,,,2022-11-26T16:17:45Z,4398749,,,,,
401480243,401480243101999802,101999802,1,1st Quarter,0:01,1,108,,Offensive Rebound,586,Harvard Offensive Rebound.,26,19,False,0,False,,,2022-11-26T16:17:45Z,,,,,,
401480243,401480243101999803,101999803,1,1st Quarter,0:01,1,52,,Block Shot,618,Makayla Timpson Block.,26,19,False,0,False,,,2022-11-26T16:17:45Z,4433546,,,,,
401480243,401480243101999901,101999901,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,26,19,False,0,False,,,2022-11-26T16:17:45Z,,,,,,
401480243,401480243102904901,102904901,2,2nd Quarter,9:50,590,52,,Lost Ball Turnover,598,Erin Howard Turnover.,26,19,False,0,False,,,2022-11-26T16:21:12Z,4398609,,,,,
401480243,401480243102907501,102907501,2,2nd Quarter,9:24,564,108,,JumpShot,558,McKenzie Forbes missed Three Point Jumper.,26,19,False,3,True,,,2022-11-26T16:21:12Z,4398749,,,,,
401480243,401480243102907801,102907801,2,2nd Quarter,9:21,561,52,,Defensive Rebound,587,Erin Howard Defensive Rebound.,26,19,False,0,False,,,2022-11-26T16:21:12Z,4398609,,,,,
401480243,401480243102908301,102908301,2,2nd Quarter,9:16,556,52,,LayUpShot,572,Sara Bejedi missed Layup.,26,19,False,2,True,,,2022-11-26T16:21:12Z,4595844,,,,,
401480243,401480243102908302,102908302,2,2nd Quarter,9:16,556,108,,Defensive Rebound,587,Harvard Defensive Rebound.,26,19,False,0,False,,,2022-11-26T16:21:12Z,,,,,,
401480243,401480243102915201,102915201,2,2nd Quarter,8:47,527,108,,LayUpShot,572,Saniyah Glenn-Bello missed Layup.,26,19,False,2,True,,,2022-11-26T16:22:06Z,4586315,,,,,
401480243,401480243102915202,102915202,2,2nd Quarter,8:47,527,108,,Offensive Rebound,586,Gabrielle Anderson Offensive Rebound.,26,19,False,0,False,,,2022-11-26T16:22:06Z,5108944,,,,,
401480243,401480243102915203,102915203,2,2nd Quarter,8:47,527,52,,Block Shot,618,Erin Howard Block.,26,19,False,0,False,,,2022-11-26T16:22:06Z,4398609,,,,,
401480243,401480243102915301,102915301,2,2nd Quarter,8:46,526,108,,Lost Ball Turnover,598,Harvard  Turnover.,26,19,False,0,False,,,2022-11-26T16:22:06Z,,,,,,
401480243,401480243102917401,102917401,2,2nd Quarter,8:25,505,52,,JumpShot,558,Sara Bejedi made Three Point Jumper. Assisted by Jazmine Massengill.,29,19,True,3,True,,,2022-11-26T16:23:12Z,4595844,,,4398765,,
401480243,401480243102924801,102924801,2,2nd Quarter,7:51,471,108,,JumpShot,558,Gabrielle Anderson missed Jumper.,29,19,False,2,True,,,2022-11-26T16:23:12Z,5108944,,,,,
401480243,401480243102924802,102924802,2,2nd Quarter,7:51,471,52,,Defensive Rebound,587,Jazmine Massengill Defensive Rebound.,29,19,False,0,False,,,2022-11-26T16:23:12Z,4398765,,,,,
401480243,401480243102924803,102924803,2,2nd Quarter,7:51,471,108,,PersonalFoul,519,Foul on Elena Rodriguez.,29,19,False,0,False,,,2022-11-26T16:23:12Z,4899315,,,,,
401480243,401480243102925701,102925701,2,2nd Quarter,7:42,462,52,,JumpShot,558,Ta'niya Latson missed Jumper.,29,19,False,2,True,,,2022-11-26T16:23:44Z,4609797,,,,,
401480243,401480243102925901,102925901,2,2nd Quarter,7:40,460,108,,Defensive Rebound,587,Katie Krupa Defensive Rebound.,29,19,False,0,False,,,2022-11-26T16:23:44Z,4566914,,,,,
401480243,401480243102925902,102925902,2,2nd Quarter,7:40,460,52,,PersonalFoul,519,Foul on Makayla Timpson.,29,19,False,0,False,,,2022-11-26T16:23:44Z,4433546,,,,,
401480243,401480243102928801,102928801,2,2nd Quarter,7:11,431,108,,JumpShot,558,Katie Krupa made Three Point Jumper. Assisted by Gabrielle Anderson.,29,22,True,3,True,,,2022-11-26T16:25:11Z,4566914,,,5108944,,
401480243,401480243102934201,102934201,2,2nd Quarter,6:57,417,52,,JumpShot,558,Erin Howard made Three Point Jumper. Assisted by Jazmine Massengill.,32,22,True,3,True,,,2022-11-26T16:25:11Z,4398609,,,4398765,,
401480243,401480243102935501,102935501,2,2nd Quarter,6:44,404,108,,Lost Ball Turnover,598,Harmoni Turner Turnover.,32,22,False,0,False,,,2022-11-26T16:25:11Z,4899316,,,,,
401480243,401480243102936801,102936801,2,2nd Quarter,6:31,391,52,,JumpShot,558,Erin Howard missed Three Point Jumper.,32,22,False,3,True,,,2022-11-26T16:25:45Z,4398609,,,,,
401480243,401480243102937001,102937001,2,2nd Quarter,6:29,389,108,,Defensive Rebound,587,McKenzie Forbes Defensive Rebound.,32,22,False,0,False,,,2022-11-26T16:25:45Z,4398749,,,,,
401480243,401480243102938701,102938701,2,2nd Quarter,6:12,372,108,,JumpShot,558,Harmoni Turner missed Three Point Jumper.,32,22,False,3,True,,,2022-11-26T16:26:06Z,4899316,,,,,
401480243,401480243102939101,102939101,2,2nd Quarter,6:08,368,52,,Defensive Rebound,587,Brianna Turnage Defensive Rebound.,32,22,False,0,False,,,2022-11-26T16:26:06Z,5106230,,,,,
401480243,401480243102944301,102944301,2,2nd Quarter,5:56,356,52,,JumpShot,558,Ta'niya Latson missed Three Point Jumper.,32,22,False,3,True,,,2022-11-26T16:26:06Z,4609797,,,,,
401480243,401480243102944701,102944701,2,2nd Quarter,5:52,352,108,,Defensive Rebound,587,Katie Krupa Defensive Rebound.,32,22,False,0,False,,,2022-11-26T16:26:06Z,4566914,,,,,
401480243,401480243102947401,102947401,2,2nd Quarter,5:25,325,108,,JumpShot,558,Harmoni Turner missed Three Point Jumper.,32,22,False,3,True,,,2022-11-26T16:27:12Z,4899316,,,,,
401480243,401480243102947701,102947701,2,2nd Quarter,5:22,322,52,,Defensive Rebound,587,Ta'niya Latson Defensive Rebound.,32,22,False,0,False,,,2022-11-26T16:27:12Z,4609797,,,,,
401480243,401480243102948101,102948101,2,2nd Quarter,5:18,318,52,,PersonalFoul,519,Foul on Ta'niya Latson.,32,22,False,0,False,,,2022-11-26T16:27:12Z,4609797,,,,,
401480243,401480243102948102,102948102,2,2nd Quarter,5:18,318,52,,Lost Ball Turnover,598,Ta'niya Latson Turnover.,32,22,False,0,False,,,2022-11-26T16:27:12Z,4609797,,,,,
401480243,401480243102949601,102949601,2,2nd Quarter,5:03,303,108,,JumpShot,558,Lola Mullaney missed Three Point Jumper.,32,22,False,3,True,,,2022-11-26T16:27:24Z,4433377,,,,,
401480243,401480243102954001,102954001,2,2nd Quarter,4:59,299,108,,Offensive Rebound,586,Saniyah Glenn-Bello Offensive Rebound.,32,22,False,0,False,,,2022-11-26T16:27:24Z,4586315,,,,,
401480243,401480243102954701,102954701,2,2nd Quarter,4:52,292,108,,JumpShot,558,McKenzie Forbes missed Jumper.,32,22,False,2,True,,,2022-11-26T16:27:45Z,4398749,,,,,
401480243,401480243102955001,102955001,2,2nd Quarter,4:49,289,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,32,22,False,0,False,,,2022-11-26T16:27:45Z,4398583,,,,,
401480243,401480243102956501,102956501,2,2nd Quarter,4:34,274,52,,Lost Ball Turnover,598,Ta'niya Latson Turnover.,32,22,False,0,False,,,2022-11-26T16:28:06Z,4609797,,,,,
401480243,401480243102956502,102956502,2,2nd Quarter,4:34,274,,,OfficialTVTimeOut,580, Official TV Timeout,32,22,False,0,False,,,2022-11-26T16:28:06Z,,,,,,
401480243,401480243102958001,102958001,2,2nd Quarter,4:19,259,52,,PersonalFoul,519,Foul on Sara Bejedi.,32,22,False,0,False,,,2022-11-26T16:31:12Z,4595844,,,,,
401480243,401480243102958501,102958501,2,2nd Quarter,4:14,254,108,,PersonalFoul,519,Foul on McKenzie Forbes.,32,22,False,0,False,,,2022-11-26T16:31:12Z,4398749,,,,,
401480243,401480243102958502,102958502,2,2nd Quarter,4:14,254,108,,Lost Ball Turnover,598,McKenzie Forbes Turnover.,32,22,False,0,False,,,2022-11-26T16:31:12Z,4398749,,,,,
401480243,401480243102964601,102964601,2,2nd Quarter,3:53,233,52,,JumpShot,558,Sara Bejedi made Jumper.,34,22,True,2,True,,,2022-11-26T16:31:23Z,4595844,,,,,
401480243,401480243102966501,102966501,2,2nd Quarter,3:34,214,108,,JumpShot,558,Gabrielle Anderson missed Jumper.,34,22,False,2,True,,,2022-11-26T16:31:45Z,5108944,,,,,
401480243,401480243102966901,102966901,2,2nd Quarter,3:30,210,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,34,22,False,0,False,,,2022-11-26T16:31:45Z,4683035,,,,,
401480243,401480243102967801,102967801,2,2nd Quarter,3:21,201,52,,JumpShot,558,Valencia Myers made Jumper.,36,22,True,2,True,,,2022-11-26T16:32:07Z,4398583,,,,,
401480243,401480243102974801,102974801,2,2nd Quarter,2:51,171,108,,JumpShot,558,Lola Mullaney missed Jumper.,36,22,False,2,True,,,2022-11-26T16:33:12Z,4433377,,,,,
401480243,401480243102975101,102975101,2,2nd Quarter,2:48,168,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,36,22,False,0,False,,,2022-11-26T16:33:12Z,4683035,,,,,
401480243,401480243102975901,102975901,2,2nd Quarter,2:40,160,52,,LayUpShot,572,Valencia Myers missed Layup.,36,22,False,2,True,,,2022-11-26T16:33:12Z,4398583,,,,,
401480243,401480243102976301,102976301,2,2nd Quarter,2:36,156,108,,Defensive Rebound,587,Gabrielle Anderson Defensive Rebound.,36,22,False,0,False,,,2022-11-26T16:33:12Z,5108944,,,,,
401480243,401480243102976601,102976601,2,2nd Quarter,2:33,153,108,,JumpShot,558,Harmoni Turner missed Jumper.,36,22,False,2,True,,,2022-11-26T16:33:12Z,4899316,,,,,
401480243,401480243102977001,102977001,2,2nd Quarter,2:29,149,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,36,22,False,0,False,,,2022-11-26T16:33:12Z,4683035,,,,,
401480243,401480243102979601,102979601,2,2nd Quarter,2:03,123,52,,LayUpShot,572,Makayla Timpson missed Layup.,36,22,False,2,True,,,2022-11-26T16:33:44Z,4433546,,,,,
401480243,401480243102979701,102979701,2,2nd Quarter,2:02,122,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,36,22,False,0,False,,,2022-11-26T16:33:44Z,4433546,,,,,
401480243,401480243102979702,102979702,2,2nd Quarter,2:02,122,52,,LayUpShot,572,Makayla Timpson made Layup.,38,22,True,2,True,,,2022-11-26T16:33:44Z,4433546,,,,,
401480243,401480243102979703,102979703,2,2nd Quarter,2:02,122,108,,PersonalFoul,519,Foul on Saniyah Glenn-Bello.,38,22,False,0,False,,,2022-11-26T16:33:44Z,4586315,,,,,
401480243,401480243102979704,102979704,2,2nd Quarter,2:02,122,52,,MadeFreeThrow,540,Makayla Timpson missed Free Throw.,38,22,False,1,True,,,2022-11-26T16:33:44Z,4433546,,,,,
401480243,401480243102979801,102979801,2,2nd Quarter,2:01,121,108,,Defensive Rebound,587,Harmoni Turner Defensive Rebound.,38,22,False,0,False,,,2022-11-26T16:34:06Z,4899316,,,,,
401480243,401480243102984201,102984201,2,2nd Quarter,1:57,117,108,,LayUpShot,572,Saniyah Glenn-Bello made Layup. Assisted by Harmoni Turner.,38,24,True,2,True,,,2022-11-26T16:34:06Z,4586315,,,4899316,,
401480243,401480243102985601,102985601,2,2nd Quarter,1:43,103,108,,PersonalFoul,519,Foul on Gabrielle Anderson.,38,24,False,0,False,,,2022-11-26T16:35:12Z,5108944,,,,,
401480243,401480243102985602,102985602,2,2nd Quarter,1:43,103,52,,MadeFreeThrow,540,Ta'niya Latson made Free Throw.,39,24,True,1,True,,,2022-11-26T16:35:12Z,4609797,,,,,
401480243,401480243102985603,102985603,2,2nd Quarter,1:43,103,52,,MadeFreeThrow,540,Ta'niya Latson made Free Throw.,40,24,True,1,True,,,2022-11-26T16:35:12Z,4609797,,,,,
401480243,401480243102986501,102986501,2,2nd Quarter,1:34,94,108,,Lost Ball Turnover,598,Harmoni Turner Turnover.,40,24,False,0,False,,,2022-11-26T16:35:22Z,4899316,,,,,
401480243,401480243102986502,102986502,2,2nd Quarter,1:34,94,52,,Steal,607,Sara Bejedi Steal.,40,24,False,0,False,,,2022-11-26T16:35:22Z,4595844,,,,,
401480243,401480243102987201,102987201,2,2nd Quarter,1:27,87,52,,JumpShot,558,Makayla Timpson missed Jumper.,40,24,False,2,True,,,2022-11-26T16:35:22Z,4433546,,,,,
401480243,401480243102987202,102987202,2,2nd Quarter,1:27,87,108,,Defensive Rebound,587,Lola Mullaney Defensive Rebound.,40,24,False,0,False,,,2022-11-26T16:35:22Z,4433377,,,,,
401480243,401480243102989001,102989001,2,2nd Quarter,1:09,69,108,,LayUpShot,572,Harmoni Turner made Layup.,40,26,True,2,True,,,2022-11-26T16:37:11Z,4899316,,,,,
401480243,401480243102994501,102994501,2,2nd Quarter,0:54,54,52,,JumpShot,558,Ta'niya Latson missed Jumper.,40,26,False,2,True,,,2022-11-26T16:37:11Z,4609797,,,,,
401480243,401480243102994901,102994901,2,2nd Quarter,0:50,50,52,,Offensive Rebound,586,Brianna Turnage Offensive Rebound.,40,26,False,0,False,,,2022-11-26T16:37:11Z,5106230,,,,,
401480243,401480243102994902,102994902,2,2nd Quarter,0:50,50,52,,JumpShot,558,Brianna Turnage missed Jumper.,40,26,False,2,True,,,2022-11-26T16:37:11Z,5106230,,,,,
