game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,home_win_percentage,away_win_percentage,tie_percentage,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401488874,401488874101905001,101905001,1,1st Quarter,9:49,589,103,,Lost Ball Turnover,598,JoJo Lacey Turnover.,0,0,False,0,False,,,2023-01-08T17:02:59Z,0.489,0.511,0.0,4702861,,,,,
401488874,401488874101905801,101905801,1,1st Quarter,9:41,581,103,,PersonalFoul,519,Foul on Maria Gakdeng.,0,0,False,0,False,,,2023-01-08T17:03:14Z,0.487,0.513,0.0,4898548,,,,,
401488874,401488874101905802,101905802,1,1st Quarter,9:41,581,52,,MadeFreeThrow,540,Ta'Niya Latson made Free Throw.,0,1,True,1,True,,,2023-01-08T17:03:14Z,0.466,0.534,0.0,4609797,,,,,
401488874,401488874101905803,101905803,1,1st Quarter,9:41,581,52,,MadeFreeThrow,540,Ta'Niya Latson made Free Throw.,0,2,True,1,True,,,2023-01-08T17:03:14Z,0.459,0.5409999999999999,0.0,4609797,,,,,
401488874,401488874101907601,101907601,1,1st Quarter,9:23,563,103,,JumpShot,558,Dontavia Waggoner missed Jumper.,0,2,False,2,True,,,2023-01-08T17:04:08Z,0.442,0.558,0.0,4433482,,,,,
401488874,401488874101907901,101907901,1,1st Quarter,9:20,560,52,,Defensive Rebound,587,Sara Bejedi Defensive Rebound.,0,2,False,0,False,,,2023-01-08T17:04:11Z,0.437,0.563,0.0,4595844,,,,,
401488874,401488874101907902,101907902,1,1st Quarter,9:20,560,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,0,2,False,0,False,,,2023-01-08T17:04:11Z,0.459,0.5409999999999999,0.0,4595844,,,,,
401488874,401488874101908501,101908501,1,1st Quarter,9:14,554,103,,JumpShot,558,Taina Mair missed Three Point Jumper.,0,2,False,3,True,,,2023-01-08T17:04:36Z,0.442,0.558,0.0,5106222,,,,,
401488874,401488874101908801,101908801,1,1st Quarter,9:11,551,52,,Defensive Rebound,587,Ta'Niya Latson Defensive Rebound.,0,2,False,0,False,,,2023-01-08T17:04:37Z,0.437,0.563,0.0,4609797,,,,,
401488874,401488874101908802,101908802,1,1st Quarter,9:11,551,103,,PersonalFoul,519,Foul on Dontavia Waggoner.,0,2,False,0,False,,,2023-01-08T17:04:37Z,0.435,0.565,0.0,4433482,,,,,
401488874,401488874101909401,101909401,1,1st Quarter,9:05,545,52,,JumpShot,558,Erin Howard missed Three Point Jumper.,0,2,False,3,True,,,2023-01-08T17:04:55Z,0.451,0.5489999999999999,0.0,4398609,,,,,
401488874,401488874101909801,101909801,1,1st Quarter,9:01,541,103,,Defensive Rebound,587,JoJo Lacey Defensive Rebound.,0,2,False,0,False,,,2023-01-08T17:04:57Z,0.457,0.5429999999999999,0.0,4702861,,,,,
401488874,401488874101915701,101915701,1,1st Quarter,8:42,522,103,,JumpShot,558,JoJo Lacey missed Jumper.,0,2,False,2,True,,,2023-01-08T17:05:32Z,0.44,0.56,0.0,4702861,,,,,
401488874,401488874101916101,101916101,1,1st Quarter,8:38,518,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,0,2,False,0,False,,,2023-01-08T17:05:33Z,0.435,0.565,0.0,4433546,,,,,
401488874,401488874101916601,101916601,1,1st Quarter,8:33,513,52,,JumpShot,558,Ta'Niya Latson missed Three Point Jumper.,0,2,False,3,True,,,2023-01-08T17:05:41Z,0.451,0.5489999999999999,0.0,4609797,,,,,
401488874,401488874101916901,101916901,1,1st Quarter,8:30,510,103,,Defensive Rebound,587,Andrea Daley Defensive Rebound.,0,2,False,0,False,,,2023-01-08T17:05:44Z,0.457,0.5429999999999999,0.0,4898550,,,,,
401488874,401488874101918401,101918401,1,1st Quarter,8:15,495,52,,PersonalFoul,519,Foul on Makayla Timpson.,0,2,False,0,False,,,2023-01-08T17:05:58Z,0.46,0.54,0.0,4433546,,,,,
