game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,home_win_percentage,away_win_percentage,tie_percentage,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401488918,401488918101918901,101918901,1,1st Quarter,8:10,490,150,,PersonalFoul,519,Foul on Shayeann Day-Wilson.,4,0,False,0,False,,,2023-01-29T19:04:43Z,0.622,0.378,0.0,4433531,,,,,
401488918,401488918101924501,101924501,1,1st Quarter,7:54,474,52,,JumpShot,558,Ta'Niya Latson made Jumper.,6,0,True,2,True,,,2023-01-29T19:05:14Z,0.65,0.35,0.0,4609797,,,,,
401488918,401488918101926701,101926701,1,1st Quarter,7:32,452,150,,JumpShot,558,Shayeann Day-Wilson missed Three Point Jumper.,6,0,False,3,True,,,2023-01-29T19:05:37Z,0.67,0.32999999999999996,0.0,4433531,,,,,
401488918,401488918101926901,101926901,1,1st Quarter,7:30,450,52,,Defensive Rebound,587,Erin Howard Defensive Rebound.,6,0,False,0,False,,,2023-01-29T19:05:39Z,0.676,0.32399999999999995,0.0,4398609,,,,,
401488918,401488918101928201,101928201,1,1st Quarter,7:17,437,52,,JumpShot,558,Sara Bejedi missed Jumper.,6,0,False,2,True,,,2023-01-29T19:05:51Z,0.657,0.34299999999999997,0.0,4595844,,,,,
401488918,401488918101928501,101928501,1,1st Quarter,7:14,434,150,,Defensive Rebound,587,Elizabeth Balogun Defensive Rebound.,6,0,False,0,False,,,2023-01-29T19:05:55Z,0.651,0.349,0.0,4398589,,,,,
401488918,401488918101929101,101929101,1,1st Quarter,7:08,428,150,,JumpShot,558,Kennedy Brown missed Jumper.,6,0,False,2,True,,,2023-01-29T19:06:01Z,0.671,0.32899999999999996,0.0,4433291,,,,,
401488918,401488918101929801,101929801,1,1st Quarter,7:01,421,150,,Offensive Rebound,586,Celeste Taylor Offensive Rebound.,6,0,False,0,False,,,2023-01-29T19:06:07Z,0.651,0.349,0.0,4432864,,,,,
401488918,401488918101929901,101929901,1,1st Quarter,7:00,420,150,,JumpShot,558,Reigan Richardson missed Jumper.,6,0,False,2,True,,,2023-01-29T19:06:10Z,0.671,0.32899999999999996,0.0,4433543,,,,,
401488918,401488918101934301,101934301,1,1st Quarter,6:56,416,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,6,0,False,0,False,,,2023-01-29T19:06:13Z,0.678,0.32199999999999995,0.0,4433546,,,,,
401488918,401488918101935102,101935102,1,1st Quarter,6:48,408,52,,PersonalFoul,519,Foul on Jazmine Massengill.,6,0,False,0,False,,,2023-01-29T19:06:21Z,0.654,0.346,0.0,4398765,,,,,
401488918,401488918101935103,101935103,1,1st Quarter,6:48,408,52,,Lost Ball Turnover,598,Jazmine Massengill Turnover.,6,0,False,0,False,,,2023-01-29T19:06:21Z,0.655,0.345,0.0,4398765,,,,,
401488918,401488918101936901,101936901,1,1st Quarter,6:30,390,150,,LayUpShot,572,Vanessa de Jesus missed Layup.,6,0,False,2,True,,,2023-01-29T19:07:02Z,0.673,0.32699999999999996,0.0,4702867,,,,,
401488918,401488918101937301,101937301,1,1st Quarter,6:26,386,150,,Offensive Rebound,586,Kennedy Brown Offensive Rebound.,6,0,False,0,False,,,2023-01-29T19:07:06Z,0.656,0.344,0.0,4433291,,,,,
401488918,401488918101937302,101937302,1,1st Quarter,6:26,386,150,,JumpShot,558,Celeste Taylor missed Three Point Jumper.,6,0,False,3,True,,,2023-01-29T19:07:06Z,0.673,0.32699999999999996,0.0,4432864,,,,,
401488918,401488918101937601,101937601,1,1st Quarter,6:23,383,150,,Offensive Rebound,586,Reigan Richardson Offensive Rebound.,6,0,False,0,False,,,2023-01-29T19:07:08Z,0.656,0.344,0.0,4433543,,,,,
401488918,401488918101938101,101938101,1,1st Quarter,6:18,378,150,,LayUpShot,572,Elizabeth Balogun made Layup. Assisted by Celeste Taylor.,6,2,True,2,True,,,2023-01-29T19:07:14Z,0.625,0.375,0.0,4398589,,,4432864,,
401488918,401488918101938102,101938102,1,1st Quarter,6:18,378,52,,PersonalFoul,519,Foul on Erin Howard.,6,2,False,0,False,,,2023-01-29T19:07:14Z,0.599,0.401,0.0,4398609,,,,,
401488918,401488918101938103,101938103,1,1st Quarter,6:18,378,150,,MadeFreeThrow,540,Elizabeth Balogun missed Free Throw.,6,2,False,1,True,,,2023-01-29T19:07:14Z,0.624,0.376,0.0,4398589,,,,,
401488918,401488918101938201,101938201,1,1st Quarter,6:17,377,52,,Defensive Rebound,587,Ta'Niya Latson Defensive Rebound.,6,2,False,0,False,,,2023-01-29T19:07:39Z,0.624,0.376,0.0,4609797,,,,,
401488918,401488918101938901,101938901,1,1st Quarter,6:10,370,52,,JumpShot,558,Jazmine Massengill missed Three Point Jumper.,6,2,False,3,True,,,2023-01-29T19:07:49Z,0.607,0.393,0.0,4398765,,,,,
401488918,401488918101939101,101939101,1,1st Quarter,6:08,368,150,,Defensive Rebound,587,Duke Defensive Rebound.,6,2,False,0,False,,,2023-01-29T19:07:49Z,0.602,0.398,0.0,,,,,,
401488918,401488918101945301,101945301,1,1st Quarter,5:46,346,150,,Lost Ball Turnover,598,Reigan Richardson Turnover.,6,2,False,0,False,,,2023-01-29T19:08:23Z,0.625,0.375,0.0,4433543,,,,,
401488918,401488918101945901,101945901,1,1st Quarter,5:40,340,52,,JumpShot,558,Makayla Timpson missed Jumper.,6,2,False,2,True,,,2023-01-29T19:08:44Z,0.608,0.392,0.0,4433546,,,,,
401488918,401488918101945902,101945902,1,1st Quarter,5:40,340,150,,Block Shot,618,Kennedy Brown Block.,6,2,False,0,False,,,2023-01-29T19:08:44Z,0.608,0.392,0.0,4433291,,,,,
401488918,401488918101945903,101945903,1,1st Quarter,5:40,340,52,,Offensive Rebound,586,Florida State Offensive Rebound.,6,2,False,0,False,,,2023-01-29T19:08:44Z,0.625,0.375,0.0,,,,,,
401488918,401488918101946901,101946901,1,1st Quarter,5:30,330,52,,JumpShot,558,Sara Bejedi missed Jumper.,6,2,False,2,True,,,2023-01-29T19:09:12Z,0.609,0.391,0.0,4595844,,,,,
401488918,401488918101946902,101946902,1,1st Quarter,5:30,330,150,,Block Shot,618,Reigan Richardson Block.,6,2,False,0,False,,,2023-01-29T19:09:12Z,0.609,0.391,0.0,4433543,,,,,
401488918,401488918101947201,101947201,1,1st Quarter,5:27,327,150,,Defensive Rebound,587,Kennedy Brown Defensive Rebound.,6,2,False,0,False,,,2023-01-29T19:09:15Z,0.603,0.397,0.0,4433291,,,,,
401488918,401488918101947901,101947901,1,1st Quarter,5:20,320,150,,Lost Ball Turnover,598,Elizabeth Balogun Turnover.,6,2,False,0,False,,,2023-01-29T19:09:24Z,0.626,0.374,0.0,4398589,,,,,
401488918,401488918101947902,101947902,1,1st Quarter,5:20,320,52,,Steal,607,Erin Howard Steal.,6,2,False,0,False,,,2023-01-29T19:09:24Z,0.626,0.374,0.0,4398609,,,,,
401488918,401488918101949501,101949501,1,1st Quarter,5:04,304,52,,JumpShot,558,Sara Bejedi missed Jumper.,6,2,False,2,True,,,2023-01-29T19:10:18Z,0.609,0.391,0.0,4595844,,,,,
401488918,401488918101949801,101949801,1,1st Quarter,5:01,301,150,,Defensive Rebound,587,Kennedy Brown Defensive Rebound.,6,2,False,0,False,,,2023-01-29T19:10:18Z,0.604,0.396,0.0,4433291,,,,,
401488918,401488918101955101,101955101,1,1st Quarter,4:48,288,150,,Lost Ball Turnover,598,Vanessa de Jesus Turnover.,6,2,False,0,False,,,2023-01-29T19:10:31Z,0.626,0.374,0.0,4702867,,,,,
401488918,401488918101955102,101955102,1,1st Quarter,4:48,288,52,,Steal,607,Sara Bejedi Steal.,6,2,False,0,False,,,2023-01-29T19:10:31Z,0.626,0.374,0.0,4595844,,,,,
401488918,401488918101955103,101955103,1,1st Quarter,4:48,288,150,,PersonalFoul,519,Foul on Celeste Taylor.,6,2,False,0,False,,,2023-01-29T19:10:31Z,0.628,0.372,0.0,4432864,,,,,
401488918,401488918101955201,101955201,1,1st Quarter,4:47,287,,,OfficialTVTimeOut,580, Official TV Timeout,6,2,False,0,False,,,2023-01-29T19:10:43Z,0.628,0.372,0.0,,,,,,
401488918,401488918101955701,101955701,1,1st Quarter,4:42,282,52,,JumpShot,558,Valencia Myers missed Jumper.,6,2,False,2,True,,,2023-01-29T19:14:15Z,0.612,0.388,0.0,4398583,,,,,
401488918,401488918101955702,101955702,1,1st Quarter,4:42,282,150,,Defensive Rebound,587,Elizabeth Balogun Defensive Rebound.,6,2,False,0,False,,,2023-01-29T19:14:52Z,0.606,0.394,0.0,4398589,,,,,
401488918,401488918101955703,101955703,1,1st Quarter,4:42,282,150,,Block Shot,618,Mia Heide Block.,6,2,False,0,False,,,2023-01-29T19:14:52Z,0.612,0.388,0.0,4399249,,,,,
401488918,401488918101956401,101956401,1,1st Quarter,4:35,275,150,,JumpShot,558,Reigan Richardson missed Jumper.,6,2,False,2,True,,,2023-01-29T19:14:25Z,0.622,0.378,0.0,4433543,,,,,
401488918,401488918101956801,101956801,1,1st Quarter,4:31,271,150,,Offensive Rebound,586,Duke Offensive Rebound.,6,2,False,0,False,,,2023-01-29T19:14:25Z,0.607,0.393,0.0,,,,,,
401488918,401488918101957801,101957801,1,1st Quarter,4:21,261,150,,JumpShot,558,Reigan Richardson missed Jumper.,6,2,False,2,True,,,2023-01-29T19:14:52Z,0.623,0.377,0.0,4433543,,,,,
401488918,401488918101957802,101957802,1,1st Quarter,4:21,261,150,,Dead Ball Rebound,449,Duke Deadball Team Rebound.,6,2,False,0,False,,,2023-01-29T19:14:52Z,0.607,0.393,0.0,,,,,,
401488918,401488918101957803,101957803,1,1st Quarter,4:21,261,52,,PersonalFoul,519,Foul on Valencia Myers.,6,2,False,0,False,,,2023-01-29T19:14:52Z,0.6,0.4,0.0,4398583,,,,,
401488918,401488918101959301,101959301,1,1st Quarter,4:06,246,150,,JumpShot,558,Elizabeth Balogun missed Jumper.,6,2,False,2,True,,,2023-01-29T19:15:38Z,0.62,0.38,0.0,4398589,,,,,
401488918,401488918101959302,101959302,1,1st Quarter,4:06,246,52,,Defensive Rebound,587,Erin Howard Defensive Rebound.,6,2,False,0,False,,,2023-01-29T19:15:38Z,0.626,0.374,0.0,4398609,,,,,
401488918,401488918101964601,101964601,1,1st Quarter,3:53,233,150,,PersonalFoul,519,Foul on Reigan Richardson.,6,2,False,0,False,,,2023-01-29T19:15:38Z,0.628,0.372,0.0,4433543,,,,,
401488918,401488918101964602,101964602,1,1st Quarter,3:53,233,52,,MadeFreeThrow,540,Ta'Niya Latson missed Free Throw.,6,2,False,1,True,,,2023-01-29T19:15:38Z,0.628,0.372,0.0,4609797,,,,,
401488918,401488918101964603,101964603,1,1st Quarter,3:53,233,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,6,2,False,0,False,,,2023-01-29T19:15:38Z,0.63,0.37,0.0,,,,,,
401488918,401488918101964604,101964604,1,1st Quarter,3:53,233,52,,MadeFreeThrow,540,Ta'Niya Latson made Free Throw.,7,2,True,1,True,,,2023-01-29T19:15:38Z,0.637,0.363,0.0,4609797,,,,,
401488918,401488918101966301,101966301,1,1st Quarter,3:36,216,150,,LayUpShot,572,Mia Heide made Layup. Assisted by Ashlon Jackson.,7,4,True,2,True,,,2023-01-29T19:16:44Z,0.603,0.397,0.0,4399249,,,5106232,,
401488918,401488918101968001,101968001,1,1st Quarter,3:19,199,52,,JumpShot,558,O'Mariah Gordon missed Jumper.,7,4,False,2,True,,,2023-01-29T19:17:01Z,0.584,0.41600000000000004,0.0,4433520,,,,,
401488918,401488918101968101,101968101,1,1st Quarter,3:18,198,150,,Defensive Rebound,587,Jordyn Oliver Defensive Rebound.,7,4,False,0,False,,,2023-01-29T19:17:01Z,0.577,0.42300000000000004,0.0,4432837,,,,,
401488918,401488918101968102,101968102,1,1st Quarter,3:18,198,52,,PersonalFoul,519,Foul on O'Mariah Gordon.,7,4,False,0,False,,,2023-01-29T19:17:01Z,0.574,0.42600000000000005,0.0,4433520,,,,,
401488918,401488918101969501,101969501,1,1st Quarter,3:04,184,150,,JumpShot,558,Jordyn Oliver missed Jumper.,7,4,False,2,True,,,2023-01-29T19:17:34Z,0.593,0.40700000000000003,0.0,4432837,,,,,
401488918,401488918101969601,101969601,1,1st Quarter,3:03,183,150,,Dead Ball Rebound,449,Duke Deadball Team Rebound.,7,4,False,0,False,,,2023-01-29T19:17:34Z,0.574,0.42600000000000005,0.0,,,,,,
401488918,401488918101969602,101969602,1,1st Quarter,3:03,183,52,,PersonalFoul,519,Foul on O'Mariah Gordon.,7,4,False,0,False,,,2023-01-29T19:17:34Z,0.552,0.44799999999999995,0.0,4433520,,,,,
401488918,401488918101969603,101969603,1,1st Quarter,3:03,183,150,,MadeFreeThrow,540,Jordyn Oliver made Free Throw.,7,5,True,1,True,,,2023-01-29T19:17:34Z,0.545,0.45499999999999996,0.0,4432837,,,,,
401488918,401488918101969604,101969604,1,1st Quarter,3:03,183,150,,MadeFreeThrow,540,Jordyn Oliver made Free Throw.,7,6,True,1,True,,,2023-01-29T19:17:34Z,0.54,0.45999999999999996,0.0,4432837,,,,,
401488918,401488918101969901,101969901,1,1st Quarter,3:00,180,52,,Lost Ball Turnover,598,Mariana Valenzuela Turnover.,7,6,False,0,False,,,2023-01-29T19:18:26Z,0.514,0.486,0.0,4683035,,,,,
401488918,401488918101969902,101969902,1,1st Quarter,3:00,180,150,,Steal,607,Vanessa de Jesus Steal.,7,6,False,0,False,,,2023-01-29T19:18:26Z,0.514,0.486,0.0,4702867,,,,,
401488918,401488918101974301,101974301,1,1st Quarter,2:56,176,150,,LayUpShot,572,Jordyn Oliver made Layup. Assisted by Vanessa de Jesus.,7,8,True,2,True,,,2023-01-29T19:18:29Z,0.483,0.517,0.0,4432837,,,4702867,,
401488918,401488918101975401,101975401,1,1st Quarter,2:45,165,52,,ShortTimeOut,579,Florida State  Timeout,7,8,False,0,False,,,2023-01-29T19:18:42Z,0.483,0.517,0.0,,,,,,
401488918,401488918101976301,101976301,1,1st Quarter,2:36,156,150,,PersonalFoul,519,Foul on Jordyn Oliver.,7,8,False,0,False,,,2023-01-29T19:19:50Z,0.501,0.499,0.0,4432837,,,,,
401488918,401488918101976302,101976302,1,1st Quarter,2:36,156,52,,MadeFreeThrow,540,Sara Bejedi made Free Throw.,8,8,True,1,True,,,2023-01-29T19:19:50Z,0.508,0.492,0.0,4595844,,,,,
401488918,401488918101976303,101976303,1,1st Quarter,2:36,156,52,,MadeFreeThrow,540,Sara Bejedi missed Free Throw.,8,8,False,1,True,,,2023-01-29T19:19:50Z,0.487,0.513,0.0,4595844,,,,,
401488918,401488918101976304,101976304,1,1st Quarter,2:36,156,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,8,8,False,0,False,,,2023-01-29T19:19:50Z,0.508,0.492,0.0,,,,,,
401488918,401488918101976305,101976305,1,1st Quarter,2:36,156,52,,MadeFreeThrow,540,Sara Bejedi made Free Throw.,9,8,True,1,True,,,2023-01-29T19:19:50Z,0.515,0.485,0.0,4595844,,,,,
401488918,401488918101978701,101978701,1,1st Quarter,2:12,132,150,,JumpShot,558,Mia Heide missed Jumper.,9,8,False,2,True,,,2023-01-29T19:21:16Z,0.535,0.46499999999999997,0.0,4399249,,,,,
401488918,401488918101978801,101978801,1,1st Quarter,2:11,131,52,,Defensive Rebound,587,Florida State Defensive Rebound.,9,8,False,0,False,,,2023-01-29T19:21:16Z,0.541,0.45899999999999996,0.0,,,,,,
401488918,401488918101979601,101979601,1,1st Quarter,2:03,123,52,,JumpShot,558,Ta'Niya Latson made Jumper.,11,8,True,2,True,,,2023-01-29T19:21:42Z,0.575,0.42500000000000004,0.0,4609797,,,,,
401488918,401488918101979602,101979602,1,1st Quarter,2:03,123,150,,PersonalFoul,519,Foul on Mia Heide.,11,8,False,0,False,,,2023-01-29T19:21:41Z,0.603,0.397,0.0,4399249,,,,,
401488918,401488918101979603,101979603,1,1st Quarter,2:03,123,52,,MadeFreeThrow,540,Ta'Niya Latson missed Free Throw.,11,8,False,1,True,,,2023-01-29T19:21:41Z,0.575,0.42500000000000004,0.0,4609797,,,,,
401488918,401488918101979801,101979801,1,1st Quarter,2:01,121,150,,Defensive Rebound,587,Taya Corosdale Defensive Rebound.,11,8,False,0,False,,,2023-01-29T19:22:05Z,0.575,0.42500000000000004,0.0,4282159,,,,,
401488918,401488918101984302,101984302,1,1st Quarter,1:56,116,150,,Lost Ball Turnover,598,Ashlon Jackson Turnover.,11,8,False,0,False,,,2023-01-29T19:22:10Z,0.601,0.399,0.0,5106232,,,,,
401488918,401488918101985301,101985301,1,1st Quarter,1:46,106,52,,Lost Ball Turnover,598,Taylor O'Brien Turnover.,11,8,False,0,False,,,2023-01-29T19:22:36Z,0.576,0.42400000000000004,0.0,4400176,,,,,
401488918,401488918101985601,101985601,1,1st Quarter,1:43,103,52,,PersonalFoul,519,Foul on Sara Bejedi.,11,8,False,0,False,,,2023-01-29T19:22:40Z,0.552,0.44799999999999995,0.0,4595844,,,,,
401488918,401488918101985602,101985602,1,1st Quarter,1:43,103,150,,MadeFreeThrow,540,Ashlon Jackson missed Free Throw.,11,8,False,1,True,,,2023-01-29T19:22:40Z,0.571,0.42900000000000005,0.0,5106232,,,,,
401488918,401488918101985603,101985603,1,1st Quarter,1:43,103,150,,Dead Ball Rebound,449,Duke Deadball Team Rebound.,11,8,False,0,False,,,2023-01-29T19:22:40Z,0.571,0.42900000000000005,0.0,,,,,,
401488918,401488918101985604,101985604,1,1st Quarter,1:43,103,150,,MadeFreeThrow,540,Ashlon Jackson made Free Throw.,11,9,True,1,True,,,2023-01-29T19:22:40Z,0.561,0.43899999999999995,0.0,5106232,,,,,
401488918,401488918101987001,101987001,1,1st Quarter,1:29,89,52,,LayUpShot,572,Taylor O'Brien missed Layup.,11,9,False,2,True,,,2023-01-29T19:23:39Z,0.555,0.44499999999999995,0.0,4400176,,,,,
401488918,401488918101987701,101987701,1,1st Quarter,1:22,82,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,11,9,False,0,False,,,2023-01-29T19:23:45Z,0.562,0.43799999999999994,0.0,4433546,,,,,
401488918,401488918101987702,101987702,1,1st Quarter,1:22,82,52,,LayUpShot,572,Makayla Timpson made Layup.,13,9,True,2,True,,,2023-01-29T19:23:45Z,0.613,0.387,0.0,4433546,,,,,
401488918,401488918101989001,101989001,1,1st Quarter,1:09,69,150,,Lost Ball Turnover,598,Mia Heide Turnover.,13,9,False,0,False,,,2023-01-29T19:23:58Z,0.633,0.367,0.0,4399249,,,,,
401488918,401488918101994001,101994001,1,1st Quarter,0:59,59,52,,LayUpShot,572,Mariana Valenzuela made Layup.,15,9,True,2,True,,,2023-01-29T19:24:27Z,0.664,0.33599999999999997,0.0,4683035,,,,,
401488918,401488918101995001,101995001,1,1st Quarter,0:49,49,150,,JumpShot,558,Vanessa de Jesus made Three Point Jumper. Assisted by Taya Corosdale.,15,12,True,3,True,,,2023-01-29T19:24:36Z,0.602,0.398,0.0,4702867,,,4282159,,
401488918,401488918101996601,101996601,1,1st Quarter,0:33,33,52,,LayUpShot,572,Sara Bejedi missed Layup.,15,12,False,2,True,,,2023-01-29T19:24:52Z,0.583,0.41700000000000004,0.0,4595844,,,,,
401488918,401488918101996602,101996602,1,1st Quarter,0:33,33,150,,Block Shot,618,Ashlon Jackson Block.,15,12,False,0,False,,,2023-01-29T19:24:52Z,0.583,0.41700000000000004,0.0,5106232,,,,,
401488918,401488918101997001,101997001,1,1st Quarter,0:29,29,150,,Defensive Rebound,587,Jordyn Oliver Defensive Rebound.,15,12,False,0,False,,,2023-01-29T19:24:55Z,0.577,0.42300000000000004,0.0,4432837,,,,,
401488918,401488918101997401,101997401,1,1st Quarter,0:25,25,150,,JumpShot,558,Ashlon Jackson missed Three Point Jumper.,15,12,False,3,True,,,2023-01-29T19:24:59Z,0.595,0.405,0.0,5106232,,,,,
401488918,401488918101997701,101997701,1,1st Quarter,0:22,22,52,,Defensive Rebound,587,Sara Bejedi Defensive Rebound.,15,12,False,0,False,,,2023-01-29T19:25:02Z,0.601,0.399,0.0,4595844,,,,,
401488918,401488918101999701,101999701,1,1st Quarter,0:02,2,52,,JumpShot,558,Mariana Valenzuela missed Three Point Jumper.,15,12,False,3,True,,,2023-01-29T19:25:02Z,0.582,0.41800000000000004,0.0,4683035,,,,,
401488918,401488918101999904,101999904,1,1st Quarter,0:00,0,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,15,12,False,0,False,,,2023-01-29T19:25:02Z,0.606,0.394,0.0,4433546,,,,,
401488918,401488918101999902,101999902,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,15,12,False,0,False,,,2023-01-29T19:25:02Z,0.596,0.404,0.0,,,,,,
401488918,401488918102906201,102906201,2,2nd Quarter,9:37,577,150,,JumpShot,558,Kennedy Brown missed Jumper.,15,12,False,2,True,,,2023-01-29T19:29:25Z,0.597,0.403,0.0,4433291,,,,,
401488918,401488918102906401,102906401,2,2nd Quarter,9:35,575,150,,Offensive Rebound,586,Celeste Taylor Offensive Rebound.,15,12,False,0,False,,,2023-01-29T19:29:27Z,0.582,0.41800000000000004,0.0,4432864,,,,,
401488918,401488918102906701,102906701,2,2nd Quarter,9:32,572,52,,PersonalFoul,519,Foul on Makayla Timpson.,15,12,False,0,False,,,2023-01-29T19:29:31Z,0.572,0.42800000000000005,0.0,4433546,,,,,
401488918,401488918102906702,102906702,2,2nd Quarter,9:32,572,150,,MadeFreeThrow,540,Reigan Richardson missed Free Throw.,15,12,False,1,True,,,2023-01-29T19:29:31Z,0.577,0.42300000000000004,0.0,4433543,,,,,
401488918,401488918102906703,102906703,2,2nd Quarter,9:32,572,150,,Dead Ball Rebound,449,Duke Deadball Team Rebound.,15,12,False,0,False,,,2023-01-29T19:29:31Z,0.581,0.41900000000000004,0.0,,,,,,
401488918,401488918102906704,102906704,2,2nd Quarter,9:32,572,150,,MadeFreeThrow,540,Reigan Richardson made Free Throw.,15,13,True,1,True,,,2023-01-29T19:29:31Z,0.573,0.42700000000000005,0.0,4433543,,,,,
401488918,401488918102908501,102908501,2,2nd Quarter,9:14,554,52,,JumpShot,558,Makayla Timpson made Jumper. Assisted by Sara Bejedi.,17,13,True,2,True,,,2023-01-29T19:30:32Z,0.609,0.391,0.0,4433546,,,4595844,,
401488918,401488918102908502,102908502,2,2nd Quarter,9:14,554,150,,PersonalFoul,519,Foul on Kennedy Brown.,17,13,False,0,False,,,2023-01-29T19:30:32Z,0.639,0.361,0.0,4433291,,,,,
401488918,401488918102908503,102908503,2,2nd Quarter,9:14,554,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,18,13,True,1,True,,,2023-01-29T19:31:18Z,0.643,0.357,0.0,4433546,,,,,
401488918,401488918102915101,102915101,2,2nd Quarter,8:48,528,150,,JumpShot,558,Reigan Richardson missed Jumper.,18,13,False,2,True,,,2023-01-29T19:32:00Z,0.661,0.33899999999999997,0.0,4433543,,,,,
401488918,401488918102915501,102915501,2,2nd Quarter,8:44,524,150,,Offensive Rebound,586,Kennedy Brown Offensive Rebound.,18,13,False,0,False,,,2023-01-29T19:32:03Z,0.644,0.356,0.0,4433291,,,,,
401488918,401488918102915502,102915502,2,2nd Quarter,8:44,524,150,,LayUpShot,572,Kennedy Brown missed Layup.,18,13,False,2,True,,,2023-01-29T19:32:03Z,0.661,0.33899999999999997,0.0,4433291,,,,,
401488918,401488918102915601,102915601,2,2nd Quarter,8:43,523,52,,Defensive Rebound,587,Brianna Turnage Defensive Rebound.,18,13,False,0,False,,,2023-01-29T19:32:04Z,0.667,0.33299999999999996,0.0,5106230,,,,,
401488918,401488918102916301,102916301,2,2nd Quarter,8:36,516,52,,LayUpShot,572,Makayla Timpson missed Layup.,18,13,False,2,True,,,2023-01-29T19:32:12Z,0.65,0.35,0.0,4433546,,,,,
401488918,401488918102916401,102916401,2,2nd Quarter,8:35,515,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,18,13,False,0,False,,,2023-01-29T19:32:12Z,0.667,0.33299999999999996,0.0,4433546,,,,,
401488918,401488918102916601,102916601,2,2nd Quarter,8:33,513,150,,PersonalFoul,519,Foul on Reigan Richardson.,18,13,False,0,False,,,2023-01-29T19:32:34Z,0.673,0.32699999999999996,0.0,4433543,,,,,
401488918,401488918102916602,102916602,2,2nd Quarter,8:33,513,52,,MadeFreeThrow,540,Makayla Timpson missed Free Throw.,18,13,False,1,True,,,2023-01-29T19:32:34Z,0.67,0.32999999999999996,0.0,4433546,,,,,
401488918,401488918102916603,102916603,2,2nd Quarter,8:33,513,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,18,13,False,0,False,,,2023-01-29T19:32:34Z,0.67,0.32999999999999996,0.0,,,,,,
401488918,401488918102916604,102916604,2,2nd Quarter,8:33,513,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,19,13,True,1,True,,,2023-01-29T19:32:34Z,0.677,0.32299999999999995,0.0,4433546,,,,,
