game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401480246,401480246101927001,101927001,1,1st Quarter,7:29,449,2640,,JumpShot,558,Micah Gray missed Jumper.,8,6,False,2,True,,,2022-12-11T19:08:55Z,5109974,,,,,
401480246,401480246101927401,101927401,1,1st Quarter,7:25,445,52,,Defensive Rebound,587,Jazmine Massengill Defensive Rebound.,8,6,False,0,False,,,2022-12-11T19:08:58Z,4398765,,,,,
401480246,401480246101928001,101928001,1,1st Quarter,7:19,439,52,,JumpShot,558,Ta'niya Latson missed Jumper.,8,6,False,2,True,,,2022-12-11T19:09:04Z,4609797,,,,,
401480246,401480246101928301,101928301,1,1st Quarter,7:16,436,52,,Offensive Rebound,586,Erin Howard Offensive Rebound.,8,6,False,0,False,,,2022-12-11T19:09:06Z,4398609,,,,,
401480246,401480246101928501,101928501,1,1st Quarter,7:14,434,52,,JumpShot,558,Ta'niya Latson made Jumper.,10,6,True,2,True,,,2022-12-11T19:09:09Z,4609797,,,,,
401480246,401480246101928502,101928502,1,1st Quarter,7:14,434,2640,,PersonalFoul,519,Foul on Micah Gray.,10,6,False,0,False,,,2022-12-11T19:09:09Z,5109974,,,,,
401480246,401480246101928601,101928601,1,1st Quarter,7:13,433,52,,MadeFreeThrow,540,Ta'niya Latson missed Free Throw.,10,6,False,1,True,,,2022-12-11T19:09:36Z,4609797,,,,,
401480246,401480246101928602,101928602,1,1st Quarter,7:13,433,2640,,Defensive Rebound,587,Texas Southern Defensive Rebound.,10,6,False,0,False,,,2022-12-11T19:09:36Z,,,,,,
401480246,401480246101929901,101929901,1,1st Quarter,7:00,420,2640,,LayUpShot,572,Taniya Lawson made Layup.,10,8,True,2,True,,,2022-12-11T19:09:58Z,5109971,,,,,
401480246,401480246101929902,101929902,1,1st Quarter,7:00,420,52,,PersonalFoul,519,Foul on Makayla Timpson.,10,8,False,0,False,,,2022-12-11T19:09:58Z,4433546,,,,,
401480246,401480246101929903,101929903,1,1st Quarter,7:00,420,2640,,MadeFreeThrow,540,Taniya Lawson made Free Throw.,10,9,True,1,True,,,2022-12-11T19:09:58Z,5109971,,,,,
401480246,401480246101934801,101934801,1,1st Quarter,6:51,411,52,,JumpShot,558,Erin Howard made Three Point Jumper. Assisted by O'Mariah Gordon.,13,9,True,3,True,,,2022-12-11T19:10:42Z,4398609,,,4433520,,
401480246,401480246101936201,101936201,1,1st Quarter,6:37,397,2640,,Lost Ball Turnover,598,Kamryn Bates Turnover.,13,9,False,0,False,,,2022-12-11T19:10:56Z,5109973,,,,,
401480246,401480246101936202,101936202,1,1st Quarter,6:37,397,52,,Steal,607,Erin Howard Steal.,13,9,False,0,False,,,2022-12-11T19:10:56Z,4398609,,,,,
401480246,401480246101936701,101936701,1,1st Quarter,6:32,392,52,,LayUpShot,572,O'Mariah Gordon made Layup. Assisted by Erin Howard.,15,9,True,2,True,,,2022-12-11T19:11:02Z,4433520,,,4398609,,
401480246,401480246101938701,101938701,1,1st Quarter,6:12,372,2640,,JumpShot,558,Andriana Avent made Three Point Jumper.,15,12,True,3,True,,,2022-12-11T19:11:21Z,4595645,,,,,
401480246,401480246101944901,101944901,1,1st Quarter,5:50,350,2640,,PersonalFoul,519,Foul on Jaida Belton.,15,12,False,0,False,,,2022-12-11T19:13:04Z,5109972,,,,,
401480246,401480246101944902,101944902,1,1st Quarter,5:50,350,52,,MadeFreeThrow,540,Makayla Timpson missed Free Throw.,15,12,False,1,True,,,2022-12-11T19:13:04Z,4433546,,,,,
401480246,401480246101944903,101944903,1,1st Quarter,5:50,350,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,15,12,False,0,False,,,2022-12-11T19:13:04Z,,,,,,
401480246,401480246101944904,101944904,1,1st Quarter,5:50,350,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,16,12,True,1,True,,,2022-12-11T19:13:04Z,4433546,,,,,
401480246,401480246101945901,101945901,1,1st Quarter,5:40,340,2640,,Lost Ball Turnover,598,Micah Gray Turnover.,16,12,False,0,False,,,2022-12-11T19:13:55Z,5109974,,,,,
401480246,401480246101946701,101946701,1,1st Quarter,5:32,332,52,,JumpShot,558,Erin Howard missed Three Point Jumper.,16,12,False,3,True,,,2022-12-11T19:14:16Z,4398609,,,,,
401480246,401480246101947201,101947201,1,1st Quarter,5:27,327,52,,Offensive Rebound,586,O'Mariah Gordon Offensive Rebound.,16,12,False,0,False,,,2022-12-11T19:14:20Z,4433520,,,,,
401480246,401480246101947901,101947901,1,1st Quarter,5:20,320,52,,JumpShot,558,Jazmine Massengill missed Three Point Jumper.,16,12,False,3,True,,,2022-12-11T19:14:25Z,4398765,,,,,
401480246,401480246101948101,101948101,1,1st Quarter,5:18,318,2640,,Defensive Rebound,587,Andriana Avent Defensive Rebound.,16,12,False,0,False,,,2022-12-11T19:14:28Z,4595645,,,,,
401480246,401480246101948501,101948501,1,1st Quarter,5:14,314,2640,,LayUpShot,572,Andriana Avent made Layup.,16,14,True,2,True,,,2022-12-11T19:14:31Z,4595645,,,,,
401480246,401480246101949201,101949201,1,1st Quarter,5:07,307,52,,LayUpShot,572,Ta'niya Latson made Layup.,18,14,True,2,True,,,2022-12-11T19:14:39Z,4609797,,,,,
401480246,401480246101954601,101954601,1,1st Quarter,4:53,293,2640,,Lost Ball Turnover,598,Micah Gray Turnover.,18,14,False,0,False,,,2022-12-11T19:14:54Z,5109974,,,,,
401480246,401480246101954602,101954602,1,1st Quarter,4:53,293,52,,Steal,607,Makayla Timpson Steal.,18,14,False,0,False,,,2022-12-11T19:14:54Z,4433546,,,,,
401480246,401480246101955401,101955401,1,1st Quarter,4:45,285,52,,LayUpShot,572,Ta'niya Latson missed Layup.,18,14,False,2,True,,,2022-12-11T19:15:03Z,4609797,,,,,
401480246,401480246101955701,101955701,1,1st Quarter,4:42,282,52,,Offensive Rebound,586,Ta'niya Latson Offensive Rebound.,18,14,False,0,False,,,2022-12-11T19:15:03Z,4609797,,,,,
401480246,401480246101956001,101956001,1,1st Quarter,4:39,279,52,,LayUpShot,572,Makayla Timpson made Layup. Assisted by Erin Howard.,20,14,True,2,True,,,2022-12-11T19:15:09Z,4433546,,,4398609,,
401480246,401480246101956002,101956002,1,1st Quarter,4:39,279,2640,,PersonalFoul,519,Foul on Anela Thomas.,20,14,False,0,False,,,2022-12-11T19:15:15Z,5109975,,,,,
401480246,401480246101956003,101956003,1,1st Quarter,4:39,279,52,,MadeFreeThrow,540,Makayla Timpson made Free Throw.,21,14,True,1,True,,,2022-12-11T19:15:15Z,4433546,,,,,
401480246,401480246101956801,101956801,1,1st Quarter,4:31,271,2640,,LayUpShot,572,Anela Thomas missed Layup.,21,14,False,2,True,,,2022-12-11T19:16:06Z,5109975,,,,,
401480246,401480246101956802,101956802,1,1st Quarter,4:31,271,52,,Block Shot,618,Valencia Myers Block.,21,14,False,0,False,,,2022-12-11T19:16:06Z,4398583,,,,,
401480246,401480246101956803,101956803,1,1st Quarter,4:31,271,2640,,Offensive Rebound,586,Texas Southern Offensive Rebound.,21,14,False,0,False,,,2022-12-11T19:16:06Z,,,,,,
401480246,401480246101958601,101958601,1,1st Quarter,4:13,253,2640,,JumpShot,558,Taniya Lawson made Three Point Jumper.,21,17,True,3,True,,,2022-12-11T19:16:34Z,5109971,,,,,
401480246,401480246101959901,101959901,1,1st Quarter,4:00,240,52,,LayUpShot,572,O'Mariah Gordon made Layup. Assisted by Jazmine Massengill.,23,17,True,2,True,,,2022-12-11T19:16:46Z,4433520,,,4398765,,
401480246,401480246101964201,101964201,1,1st Quarter,3:57,237,2640,,Lost Ball Turnover,598,Taniya Lawson Turnover.,23,17,False,0,False,,,2022-12-11T19:16:49Z,5109971,,,,,
401480246,401480246101964901,101964901,1,1st Quarter,3:50,230,52,,LayUpShot,572,Jazmine Massengill made Layup.,25,17,True,2,True,,,2022-12-11T19:17:10Z,4398765,,,,,
401480246,401480246101966501,101966501,1,1st Quarter,3:34,214,2640,,Lost Ball Turnover,598,Anela Thomas Turnover.,25,17,False,0,False,,,2022-12-11T19:17:27Z,5109975,,,,,
401480246,401480246101966502,101966502,1,1st Quarter,3:34,214,52,,Steal,607,O'Mariah Gordon Steal.,25,17,False,0,False,,,2022-12-11T19:17:27Z,4433520,,,,,
401480246,401480246101967401,101967401,1,1st Quarter,3:25,205,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,25,17,False,0,False,,,2022-12-11T19:17:37Z,4595844,,,,,
401480246,401480246101968701,101968701,1,1st Quarter,3:12,192,2640,,JumpShot,558,Andriana Avent missed Three Point Jumper.,25,17,False,3,True,,,2022-12-11T19:18:04Z,4595645,,,,,
401480246,401480246101969101,101969101,1,1st Quarter,3:08,188,2640,,Offensive Rebound,586,Skye Green Offensive Rebound.,25,17,False,0,False,,,2022-12-11T19:18:08Z,4400007,,,,,
401480246,401480246101974202,101974202,1,1st Quarter,2:57,177,52,,PersonalFoul,519,Foul on Sara Bejedi.,25,17,False,0,False,,,2022-12-11T19:18:19Z,4595844,,,,,
401480246,401480246101975101,101975101,1,1st Quarter,2:48,168,2640,,JumpShot,558,Andriana Avent made Jumper.,25,19,True,2,True,,,2022-12-11T19:19:01Z,4595645,,,,,
401480246,401480246101976901,101976901,1,1st Quarter,2:30,150,52,,LayUpShot,572,Ta'niya Latson made Layup.,27,19,True,2,True,,,2022-12-11T19:19:20Z,4609797,,,,,
401480246,401480246101979601,101979601,1,1st Quarter,2:03,123,2640,,JumpShot,558,Andriana Avent missed Three Point Jumper.,27,19,False,3,True,,,2022-12-11T19:19:47Z,4595645,,,,,
401480246,401480246101984001,101984001,1,1st Quarter,1:59,119,52,,Defensive Rebound,587,Brianna Turnage Defensive Rebound.,27,19,False,0,False,,,2022-12-11T19:19:50Z,5106230,,,,,
401480246,401480246101985301,101985301,1,1st Quarter,1:46,106,52,,LayUpShot,572,O'Mariah Gordon made Layup.,29,19,True,2,True,,,2022-12-11T19:20:04Z,4433520,,,,,
401480246,401480246101985302,101985302,1,1st Quarter,1:46,106,2640,,PersonalFoul,519,Foul on Skye Green.,29,19,False,0,False,,,2022-12-11T19:20:04Z,4400007,,,,,
401480246,401480246101985303,101985303,1,1st Quarter,1:46,106,52,,MadeFreeThrow,540,O'Mariah Gordon made Free Throw.,30,19,True,1,True,,,2022-12-11T19:20:04Z,4433520,,,,,
401480246,401480246101986501,101986501,1,1st Quarter,1:34,94,2640,,JumpShot,558,Andriana Avent missed Three Point Jumper.,30,19,False,3,True,,,2022-12-11T19:21:04Z,4595645,,,,,
401480246,401480246101987101,101987101,1,1st Quarter,1:28,88,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,30,19,False,0,False,,,2022-12-11T19:21:08Z,4398583,,,,,
401480246,401480246101987801,101987801,1,1st Quarter,1:21,81,52,,Lost Ball Turnover,598,Brianna Turnage Turnover.,30,19,False,0,False,,,2022-12-11T19:21:14Z,5106230,,,,,
401480246,401480246101989301,101989301,1,1st Quarter,1:06,66,2640,,JumpShot,558,Micah Gray made Jumper.,30,21,True,2,True,,,2022-12-11T19:23:59Z,5109974,,,,,
401480246,401480246101994601,101994601,1,1st Quarter,0:53,53,2640,,PersonalFoul,519,Foul on Jaida Belton.,30,21,False,0,False,,,2022-12-11T19:22:58Z,5109972,,,,,
401480246,401480246101994602,101994602,1,1st Quarter,0:53,53,52,,MadeFreeThrow,540,Ta'niya Latson made Free Throw.,31,21,True,1,True,,,2022-12-11T19:22:58Z,4609797,,,,,
401480246,401480246101994603,101994603,1,1st Quarter,0:53,53,52,,MadeFreeThrow,540,Ta'niya Latson made Free Throw.,32,21,True,1,True,,,2022-12-11T19:22:58Z,4609797,,,,,
401480246,401480246101996101,101996101,1,1st Quarter,0:38,38,2640,,JumpShot,558,Micah Gray made Three Point Jumper.,32,24,True,3,True,,,2022-12-11T19:23:59Z,5109974,,,,,
401480246,401480246101999001,101999001,1,1st Quarter,0:09,9,52,,JumpShot,558,Brianna Turnage missed Three Point Jumper.,32,24,False,3,True,,,2022-12-11T19:23:47Z,5106230,,,,,
401480246,401480246101999201,101999201,1,1st Quarter,0:07,7,2640,,Defensive Rebound,587,Kamryn Bates Defensive Rebound.,32,24,False,0,False,,,2022-12-11T19:23:59Z,5109973,,,,,
401480246,401480246101999701,101999701,1,1st Quarter,0:02,2,2640,,Lost Ball Turnover,598,Taniya Lawson Turnover.,32,24,False,0,False,,,2022-12-11T19:23:59Z,5109971,,,,,
401480246,401480246101999902,101999902,1,1st Quarter,0:00,0,52,,JumpShot,558,Sara Bejedi missed Three Point Jumper.,32,24,False,3,True,,,2022-12-11T19:23:59Z,4595844,,,,,
401480246,401480246101999903,101999903,1,1st Quarter,0:00,0,52,,Dead Ball Rebound,449,Florida State Deadball Team Rebound.,32,24,False,0,False,,,2022-12-11T19:23:59Z,,,,,,
401480246,401480246101999901,101999901,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,32,25,False,0,False,,,2022-12-11T19:23:59Z,,,,,,
401480246,401480246102905701,102905701,2,2nd Quarter,9:42,582,2640,,JumpShot,558,Micah Gray missed Three Point Jumper.,32,24,False,3,True,,,2022-12-11T19:36:46Z,5109974,,,,,
401480246,401480246102905702,102905702,2,2nd Quarter,9:42,582,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,32,24,False,0,False,,,2022-12-11T19:36:46Z,4433546,,,,,
401480246,401480246102906701,102906701,2,2nd Quarter,9:32,572,52,,PersonalFoul,519,Foul on Makayla Timpson.,32,24,False,0,False,,,2022-12-11T19:31:41Z,4433546,,,,,
401480246,401480246102908101,102908101,2,2nd Quarter,9:18,558,2640,,JumpShot,558,Taniya Lawson missed Three Point Jumper.,32,24,False,3,True,,,2022-12-11T19:36:46Z,5109971,,,,,
401480246,401480246102908102,102908102,2,2nd Quarter,9:18,558,52,,Defensive Rebound,587,Mariana Valenzuela Defensive Rebound.,32,24,False,0,False,,,2022-12-11T19:36:46Z,4683035,,,,,
401480246,401480246102909101,102909101,2,2nd Quarter,9:08,548,52,,JumpShot,558,Mariana Valenzuela missed Three Point Jumper.,32,24,False,3,True,,,2022-12-11T19:28:47Z,4683035,,,,,
401480246,401480246102909301,102909301,2,2nd Quarter,9:06,546,2640,,Defensive Rebound,587,Kamryn Bates Defensive Rebound.,32,24,False,0,False,,,2022-12-11T19:28:47Z,5109973,,,,,
401480246,401480246102916601,102916601,2,2nd Quarter,8:33,513,2640,,JumpShot,558,Skye Green made Jumper. Assisted by Kamryn Bates.,32,26,True,2,True,,,2022-12-11T19:29:32Z,4400007,,,5109973,,
401480246,401480246102917501,102917501,2,2nd Quarter,8:24,504,52,,PersonalFoul,519,Foul on Jazmine Massengill.,32,26,False,0,False,,,2022-12-11T19:29:48Z,4398765,,,,,
401480246,401480246102917502,102917502,2,2nd Quarter,8:24,504,52,,Lost Ball Turnover,598,Jazmine Massengill Turnover.,32,26,False,0,False,,,2022-12-11T19:29:48Z,4398765,,,,,
401480246,401480246102918301,102918301,2,2nd Quarter,8:16,496,2640,,PersonalFoul,519,Foul on Andriana Avent.,32,26,False,0,False,,,2022-12-11T19:30:12Z,4595645,,,,,
401480246,401480246102918302,102918302,2,2nd Quarter,8:16,496,2640,,Lost Ball Turnover,598,Andriana Avent Turnover.,32,26,False,0,False,,,2022-12-11T19:30:12Z,4595645,,,,,
401480246,401480246102919101,102919101,2,2nd Quarter,8:08,488,52,,JumpShot,558,Jazmine Massengill missed Jumper.,32,26,False,2,True,,,2022-12-11T19:30:47Z,4398765,,,,,
401480246,401480246102919401,102919401,2,2nd Quarter,8:05,485,2640,,Defensive Rebound,587,Andriana Avent Defensive Rebound.,32,26,False,0,False,,,2022-12-11T19:30:44Z,4595645,,,,,
401480246,401480246102924801,102924801,2,2nd Quarter,7:51,471,2640,,Lost Ball Turnover,598,Andriana Avent Turnover.,32,26,False,0,False,,,2022-12-11T19:30:51Z,4595645,,,,,
401480246,401480246102924802,102924802,2,2nd Quarter,7:51,471,52,,Steal,607,Jazmine Massengill Steal.,32,26,False,0,False,,,2022-12-11T19:30:55Z,4398765,,,,,
401480246,401480246102925201,102925201,2,2nd Quarter,7:47,467,2640,,PersonalFoul,519,Foul on Taniya Lawson.,32,26,False,0,False,,,2022-12-11T19:30:55Z,5109971,,,,,
401480246,401480246102925202,102925202,2,2nd Quarter,7:47,467,52,,MadeFreeThrow,540,Jazmine Massengill made Free Throw.,33,26,True,1,True,,,2022-12-11T19:30:55Z,4398765,,,,,
401480246,401480246102925203,102925203,2,2nd Quarter,7:47,467,52,,MadeFreeThrow,540,Jazmine Massengill made Free Throw.,34,26,True,1,True,,,2022-12-11T19:31:41Z,4398765,,,,,
401480246,401480246102926701,102926701,2,2nd Quarter,7:32,452,2640,,LayUpShot,572,Andriana Avent missed Layup.,34,26,False,2,True,,,2022-12-11T19:31:59Z,4595645,,,,,
401480246,401480246102926702,102926702,2,2nd Quarter,7:32,452,52,,Block Shot,618,Valencia Myers Block.,34,26,False,0,False,,,2022-12-11T19:31:59Z,4398583,,,,,
401480246,401480246102926704,102926704,2,2nd Quarter,7:32,452,52,,Defensive Rebound,587,Florida State Defensive Rebound.,34,26,False,0,False,,,2022-12-11T19:31:59Z,,,,,,
401480246,401480246102927901,102927901,2,2nd Quarter,7:20,440,52,,JumpShot,558,O'Mariah Gordon missed Three Point Jumper.,34,26,False,3,True,,,2022-12-11T19:32:26Z,4433520,,,,,
401480246,401480246102928101,102928101,2,2nd Quarter,7:18,438,2640,,Defensive Rebound,587,Taniya Lawson Defensive Rebound.,34,26,False,0,False,,,2022-12-11T19:32:26Z,5109971,,,,,
401480246,401480246102929201,102929201,2,2nd Quarter,7:07,427,2640,,LayUpShot,572,Skye Green missed Layup.,34,26,False,2,True,,,2022-12-11T19:32:41Z,4400007,,,,,
401480246,401480246102929501,102929501,2,2nd Quarter,7:04,424,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,34,26,False,0,False,,,2022-12-11T19:32:41Z,4398583,,,,,
401480246,401480246102929801,102929801,2,2nd Quarter,7:01,421,2640,,PersonalFoul,519,Foul on Kamryn Bates.,34,26,False,0,False,,,2022-12-11T19:32:44Z,5109973,,,,,
401480246,401480246102934101,102934101,2,2nd Quarter,6:58,418,52,,JumpShot,558,Ta'niya Latson made Jumper. Assisted by O'Mariah Gordon.,36,26,True,2,True,,,2022-12-11T19:33:32Z,4609797,,,4433520,,
401480246,401480246102936001,102936001,2,2nd Quarter,6:39,399,2640,,Lost Ball Turnover,598,Taniya Lawson Turnover.,36,26,False,0,False,,,2022-12-11T19:33:52Z,5109971,,,,,
401480246,401480246102936002,102936002,2,2nd Quarter,6:39,399,2640,,PersonalFoul,519,Foul on Micah Gray.,36,26,False,0,False,,,2022-12-11T19:33:52Z,5109974,,,,,
401480246,401480246102936101,102936101,2,2nd Quarter,6:38,398,52,,JumpShot,558,O'Mariah Gordon missed Three Point Jumper.,36,26,False,3,True,,,2022-12-11T19:34:19Z,4433520,,,,,
401480246,401480246102936301,102936301,2,2nd Quarter,6:36,396,52,,Offensive Rebound,586,Ta'niya Latson Offensive Rebound.,36,26,False,0,False,,,2022-12-11T19:34:19Z,4609797,,,,,
401480246,401480246102936801,102936801,2,2nd Quarter,6:31,391,52,,Lost Ball Turnover,598,Erin Howard Turnover.,36,26,False,0,False,,,2022-12-11T19:34:26Z,4398609,,,,,
401480246,401480246102938501,102938501,2,2nd Quarter,6:14,374,2640,,JumpShot,558,Andriana Avent missed Three Point Jumper.,36,26,False,3,True,,,2022-12-11T19:34:53Z,4595645,,,,,
401480246,401480246102938801,102938801,2,2nd Quarter,6:11,371,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,36,26,False,0,False,,,2022-12-11T19:34:56Z,4398583,,,,,
401480246,401480246102939301,102939301,2,2nd Quarter,6:06,366,52,,LayUpShot,572,O'Mariah Gordon missed Layup.,36,26,False,2,True,,,2022-12-11T19:35:00Z,4433520,,,,,
401480246,401480246102939401,102939401,2,2nd Quarter,6:05,365,52,,Offensive Rebound,586,Erin Howard Offensive Rebound.,36,26,False,0,False,,,2022-12-11T19:35:03Z,4398609,,,,,
401480246,401480246102944001,102944001,2,2nd Quarter,5:59,359,52,,LayUpShot,572,Ta'niya Latson missed Layup.,36,26,False,2,True,,,2022-12-11T19:35:43Z,4609797,,,,,
401480246,401480246102944301,102944301,2,2nd Quarter,5:56,356,2640,,Defensive Rebound,587,Andriana Avent Defensive Rebound.,36,26,False,0,False,,,2022-12-11T19:35:44Z,4595645,,,,,
401480246,401480246102946701,102946701,2,2nd Quarter,5:32,332,2640,,JumpShot,558,Taniya Lawson missed Jumper.,36,26,False,2,True,,,2022-12-11T19:36:09Z,5109971,,,,,
401480246,401480246102946702,102946702,2,2nd Quarter,5:32,332,2640,,Dead Ball Rebound,449,Texas Southern Deadball Team Rebound.,36,26,False,0,False,,,2022-12-11T19:36:09Z,,,,,,
401480246,401480246102946703,102946703,2,2nd Quarter,5:32,332,52,,PersonalFoul,519,Foul on O'Mariah Gordon.,36,26,False,0,False,,,2022-12-11T19:36:09Z,4433520,,,,,
401480246,401480246102946901,102946901,2,2nd Quarter,5:30,330,2640,,JumpShot,558,Micah Gray missed Three Point Jumper.,36,26,False,3,True,,,2022-12-11T19:40:21Z,5109974,,,,,
401480246,401480246102947201,102947201,2,2nd Quarter,5:27,327,52,,Defensive Rebound,587,Jazmine Massengill Defensive Rebound.,36,26,False,0,False,,,2022-12-11T19:40:21Z,4398765,,,,,
401480246,401480246102948001,102948001,2,2nd Quarter,5:19,319,52,,Lost Ball Turnover,598,Ta'niya Latson Turnover.,36,26,False,0,False,,,2022-12-11T19:40:28Z,4609797,,,,,
401480246,401480246102948002,102948002,2,2nd Quarter,5:19,319,2640,,Steal,607,Micah Gray Steal.,36,26,False,0,False,,,2022-12-11T19:40:28Z,5109974,,,,,
401480246,401480246102948601,102948601,2,2nd Quarter,5:13,313,2640,,LayUpShot,572,Micah Gray made Layup.,36,28,True,2,True,,,2022-12-11T19:40:35Z,5109974,,,,,
401480246,401480246102955301,102955301,2,2nd Quarter,4:46,286,2640,,PersonalFoul,519,Foul on Tania Hill.,36,28,False,0,False,,,2022-12-11T19:41:01Z,5109969,,,,,
401480246,401480246102955302,102955302,2,2nd Quarter,4:46,286,,,OfficialTVTimeOut,580, Official TV Timeout,36,28,False,0,False,,,2022-12-11T19:41:01Z,,,,,,
401480246,401480246102955303,102955303,2,2nd Quarter,4:46,286,52,,MadeFreeThrow,540,O'Mariah Gordon made Free Throw.,37,28,True,1,True,,,2022-12-11T19:41:01Z,4433520,,,,,
401480246,401480246102955304,102955304,2,2nd Quarter,4:46,286,52,,MadeFreeThrow,540,O'Mariah Gordon made Free Throw.,38,28,True,1,True,,,2022-12-11T19:41:01Z,4433520,,,,,
401480246,401480246102956701,102956701,2,2nd Quarter,4:32,272,2640,,JumpShot,558,Andriana Avent missed Three Point Jumper.,38,28,False,3,True,,,2022-12-11T19:45:05Z,4595645,,,,,
401480246,401480246102956901,102956901,2,2nd Quarter,4:30,270,52,,Defensive Rebound,587,Ta'niya Latson Defensive Rebound.,38,28,False,0,False,,,2022-12-11T19:45:09Z,4609797,,,,,
